# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
#
# Selected from WSERV1000v20200113
# qso.qsoName,m.mjdObs,meas.filterID,(meas.aperMag3+f.VegaToAB) as aperMag3AverAB,meas.aperMag3Err,meas.ppErrBits
# /* Basic QSO parameters and photometry extracted from each OB   epoch. */
# finalQsoCatalogue as qso,MapApertureIDshighzQsoMap as ma,wserv1000MapRemeasurement as meas,Filter as f,MapFrameStatus as mfs,Multiframe as m
# /* Main tables for query. MapApertureIDshighzQsoMap joins 
# finalQsoCatalogue to wserv1000MapRemeasurement */
# qso.qsoName='SDSSJ0959+0227' and qso.qsoID=ma.objectID and ma.apertureID=meas.apertureID and meas.filterID=f.filterID and meas.catalogueID=mfs.catalogueID and mfs.multiframeID=m.multiframeID
# /* Join all the tables correctly MapFrameStatus links the 
# catalogueID to the multiframeID, which allows us to link to the 
# image metadate in Multiframe to get the observation time (mjdObs) */
# /* Select a particular QSO, qsoName='SDSSJ0959+0227' */ #
# Returns 178 rows
#
# Column Headers at start of file AND below
#
# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
SDSSJ0959+0227,53768.50966,3,23.8983364105,1.31809639931,0
SDSSJ0959+0227,54892.31713,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,55644.25586,6,27.1122436523,108.019813538,0
SDSSJ0959+0227,53490.25798,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54086.64155,5,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53469.40369,3,24.3631134033,2.87018680573,0
SDSSJ0959+0227,53501.29641,5,-999999488.0,-999999488.0,0
SDSSJ0959+0227,55267.41836,3,23.012014389,0.814993560314,0
SDSSJ0959+0227,53860.38478,3,22.7973270416,1.04218971729,0
SDSSJ0959+0227,54889.37202,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54086.64575,5,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54889.30486,5,-999999488.0,-999999488.0,0
SDSSJ0959+0227,55642.35483,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54891.34791,10,-999999488.0,0.911605536938,0
SDSSJ0959+0227,53860.37921,3,22.2144145966,0.737382888794,0
SDSSJ0959+0227,54889.35412,10,-999999488.0,40.7622833252,0
SDSSJ0959+0227,53501.2401,6,22.4572200775,1.34180116653,0
SDSSJ0959+0227,53469.39986,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54114.56787,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54116.44303,3,23.9133014679,1.68063259125,0
SDSSJ0959+0227,54114.5606,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53767.42499,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54889.44538,10,-999999488.0,2.48561382294,0
SDSSJ0959+0227,54116.49991,9,-999999488.0,106.707298279,0
SDSSJ0959+0227,53501.27152,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53490.23765,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54116.46663,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54116.44664,3,24.0747203827,1.91243231297,0
SDSSJ0959+0227,53857.2817,3,22.8408985138,0.817309319973,0
SDSSJ0959+0227,54892.36351,4,24.8067054749,6.24261331558,0
SDSSJ0959+0227,55640.38715,6,23.296792984,1.46944129467,0
SDSSJ0959+0227,54088.63668,5,23.3246383667,1.49252784252,0
SDSSJ0959+0227,55646.41484,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54114.58297,9,-999999488.0,0.879049539566,0
SDSSJ0959+0227,54114.60893,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54089.52453,6,23.2502593994,1.48313200474,0
SDSSJ0959+0227,54884.34512,2,24.5033836365,0.885677218437,0
SDSSJ0959+0227,53471.29854,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53469.39221,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54116.53553,3,23.0512638092,0.716871023178,0
SDSSJ0959+0227,54116.53155,3,23.0684452057,0.725676059723,0
SDSSJ0959+0227,53472.3774,3,22.8815631866,0.9302906394,0
SDSSJ0959+0227,53469.31774,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53857.27617,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,55211.4854,3,23.4100055695,1.02267158031,0
SDSSJ0959+0227,54889.4337,4,22.8729934692,0.615308821201,0
SDSSJ0959+0227,54116.59793,9,-999999488.0,1.57766520977,0
SDSSJ0959+0227,54597.24449,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53471.22535,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54089.56664,5,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54889.31571,10,-999999488.0,0.77899235487,0
SDSSJ0959+0227,54902.44175,3,23.1681632996,0.648377120495,0
SDSSJ0959+0227,54116.58513,3,23.8103599548,1.43372070789,0
SDSSJ0959+0227,55642.40132,6,23.071554184,1.88865923882,0
SDSSJ0959+0227,53469.24107,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53501.30099,5,22.2580623627,0.720406472683,0
SDSSJ0959+0227,55642.30931,6,22.9383583069,1.76374292374,0
SDSSJ0959+0227,54526.44591,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54520.52293,2,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54892.38064,4,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54885.46448,2,24.1141033173,0.501312077045,0
SDSSJ0959+0227,55643.32032,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53471.23304,3,22.3548221588,0.938191831112,0
SDSSJ0959+0227,54889.48522,6,25.0912590027,7.4854092598,0
SDSSJ0959+0227,54116.59245,3,26.9214515686,26.3821640015,0
SDSSJ0959+0227,55295.29993,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,53512.28227,6,21.2470645905,0.592118263245,0
SDSSJ0959+0227,54892.36918,4,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54152.27024,2,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54168.23004,2,23.2076759338,0.569490551949,0
SDSSJ0959+0227,53469.24505,3,22.9346599579,1.43468594551,0
SDSSJ0959+0227,53767.62131,3,23.2880992889,0.874898135662,0
SDSSJ0959+0227,54114.5381,9,-999999488.0,0.996334552765,0
SDSSJ0959+0227,53469.39604,3,22.5884361267,0.549399197102,0
SDSSJ0959+0227,53471.30628,3,23.4733810425,1.4239552021,0
SDSSJ0959+0227,55295.33343,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54086.58686,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54089.57079,5,23.8488388062,2.74955487251,0
SDSSJ0959+0227,54889.43938,4,24.5132656097,2.9467458725,0
SDSSJ0959+0227,56030.36014,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54892.38633,4,22.8951091766,1.75212526321,0
SDSSJ0959+0227,54116.52793,3,24.5729064941,3.00988340378,0
SDSSJ0959+0227,54114.6652,9,-999999488.0,2.20287513733,0
SDSSJ0959+0227,54116.53915,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54088.59454,6,22.7184333801,0.8010160923,0
SDSSJ0959+0227,53469.32534,3,22.8614749908,0.81543970108,0
SDSSJ0959+0227,53767.43052,3,22.9279975891,0.661928236485,0
SDSSJ0959+0227,54116.51079,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54116.57066,9,-999999488.0,8.37616920471,0
SDSSJ0959+0227,54114.54904,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54891.32747,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54114.52723,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54116.47751,9,-999999488.0,2.00312447548,0
SDSSJ0959+0227,55295.31677,10,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54608.24144,2,28.095369339,52.8272247314,0
SDSSJ0959+0227,54114.61256,3,23.5597991943,1.52405071259,0
SDSSJ0959+0227,54115.57101,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,53472.29873,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54116.55978,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54114.59392,9,-999999488.0,1.6384704113,0
SDSSJ0959+0227,54115.56012,9,-999999488.0,2.69046759605,0
SDSSJ0959+0227,54114.57203,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54153.28268,2,27.0669708252,14.3120746613,0
SDSSJ0959+0227,53859.37002,3,24.2313098907,3.32869982719,0
SDSSJ0959+0227,54115.54134,3,24.6571903229,3.15202069283,0
SDSSJ0959+0227,54116.6197,9,-999999488.0,1.59594547749,0
SDSSJ0959+0227,54597.30463,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54115.54924,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,55643.40966,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54088.58694,5,24.3657550812,3.69223999977,0
SDSSJ0959+0227,53472.37358,3,23.2638320923,1.31849229336,0
SDSSJ0959+0227,55645.26391,6,21.2473430634,0.362176835537,0
SDSSJ0959+0227,55587.44063,10,-999999488.0,9.7359380722,0
SDSSJ0959+0227,54889.39062,4,22.9993076324,0.620761632919,0
SDSSJ0959+0227,55267.37097,3,22.9616374969,0.920827448368,0
SDSSJ0959+0227,53768.50409,3,22.5465126038,0.376357138157,0
SDSSJ0959+0227,54116.54889,9,-1999998976.0,-999999488.0,0
SDSSJ0959+0227,54116.54278,3,24.1566619873,2.01108193398,0
SDSSJ0959+0227,53512.26611,6,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54889.31289,5,23.0767803192,1.54958605766,0
SDSSJ0959+0227,54541.25507,2,-999999488.0,-999999488.0,0
SDSSJ0959+0227,54889.42752,4,23.5857486725,1.2784473896,0
SDSSJ0959+0227,54169.23123,2,24.3481998444,3.14472723007,0
SDSSJ0959+0227,55643.36567,6,22.7267036438,0.916213810444,0
SDSSJ0959+0227,53471.23692,3,-999999488.0,-999999488.0,0
SDSSJ0959+0227,53490.28328,5,-999999488.0,-999999488.0,0
