# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
#
# Results of Query: Database VSERV1000v20181217 08/02/19 20:54
# SELECT qso.qsoName,m.mjdObs,remeas.filterID,
# (remeas.aperMag3+f.VegaToAB) as aperMag3AverAB, remeas.aperMag3Err, 
# remeas.ppErrBits   /* Basic QSO parameters and photometry extracted 
# from each OB   epoch. */ FROM finalQsoCatalogue as qso, 
# MapApertureIDshighzQsoMap as ma, vserv1000MapRemeasurement as remeas, 
# Filter as f, Multiframe as m,MapFrameStatus as mfs   /* Main tables 
# for query. MapApertureIDshighzQsoMap joins   finalQsoCatalogue to 
# vserv1000MapRemeasurement */ WHERE qso.qsoID=ma.objectID and 
# ma.apertureID=remeas.apertureID and 
# remeas.catalogueID=mfs.catalogueID and 
# mfs.multiframeID=m.multiframeID and f.filterID=m.filterID   /* Join 
# all the tables correctly MapFrameStatus links the   catalogueID to 
# the multiframeID, which allows us to link to the   image metadate in 
# Multiframe to get the observation time (mjdObs) */ and qso.qsoID=162  
#  /* Select a particular QSO, qsoID=54 (MMTJ0215-0529) */ ORDER BY 
# qso.qsoID,remeas.filterID
# Column Headers at start of file AND below
#
# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
                  SDSSJ0959+0227,  +56660.3012980,   2,    +23.984165,     +0.541266,    4194304
                  SDSSJ0959+0227,  +55258.0479059,   2,    +23.789425,     +1.047913,          0
                  SDSSJ0959+0227,  +56688.3189449,   2,    +25.149350,     +2.163964,    4194432
                  SDSSJ0959+0227,  +56712.1591395,   2,    +24.163713,     +0.610695,          0
                  SDSSJ0959+0227,  +56754.0787697,   2,    +23.348078,     +0.325805,    4194304
                  SDSSJ0959+0227,  +56712.2058835,   2,    +23.595924,     +0.450695,    4194432
                  SDSSJ0959+0227,  +56698.3016379,   2,    +23.940807,     +0.500859,    4194304
                  SDSSJ0959+0227,  +55276.1381180,   2,    +24.177477,     +0.791809,    4194432
                  SDSSJ0959+0227,  +56745.1267949,   2,    +23.600288,     +0.466795,    4194304
                  SDSSJ0959+0227,  +57069.1013634,   2,    +23.863520,     +0.623761,    4194432
                  SDSSJ0959+0227,  +57391.2920218,   2,    +23.976475,     +0.564265,    4194432
                  SDSSJ0959+0227,  +55915.2924712,   2,    +25.478570,     +1.475999,    4194304
                  SDSSJ0959+0227,  +57015.2331044,   2,    +23.493229,     +0.404410,    4194304
                  SDSSJ0959+0227,  +57007.2675921,   2,    +24.002811,     +0.601360,    4194432
                  SDSSJ0959+0227,  +55926.2784912,   2, -9.999995E008, -9.999995E008,    4194432
                  SDSSJ0959+0227,  +55565.2179596,   2,    +23.644497,     +0.479980,    4194432
                  SDSSJ0959+0227,  +56708.2955682,   2,    +23.865679,     +0.795305,          0
                  SDSSJ0959+0227,  +56993.3306275,   2,    +23.733885,     +0.642538,          0
                  SDSSJ0959+0227,  +57068.2046965,   2,    +23.560827,     +0.377260,          0
                  SDSSJ0959+0227,  +57462.1111372,   2,    +23.929170,     +0.581212,          0
                  SDSSJ0959+0227,  +56696.2701002,   2,    +23.489600,     +0.374334,          0
                  SDSSJ0959+0227,  +56063.0598730,   2,    +24.682127,     +1.319481,    4194304
                  SDSSJ0959+0227,  +56746.1435672,   2,    +23.520039,     +0.573439,    4194304
                  SDSSJ0959+0227,  +56341.2586707,   2,    +24.415367,     +0.799837,    4194304
                  SDSSJ0959+0227,  +57070.1308792,   2,    +23.409937,     +0.309906,          0
                  SDSSJ0959+0227,  +55258.2264663,   2,    +24.234644,     +0.613658,          0
                  SDSSJ0959+0227,  +55577.3138715,   2, -9.999995E008, -9.999995E008,    4194304
                  SDSSJ0959+0227,  +56009.1877807,   2,    +25.253965,     +2.007185,          0
                  SDSSJ0959+0227,  +56424.0946630,   2,    +23.100502,     +0.919664,    4194432
                  SDSSJ0959+0227,  +56744.2199122,   2,    +23.458593,     +0.621737,    4194304
                  SDSSJ0959+0227,  +56060.0689211,   2,    +24.299585,     +0.983641,          0
                  SDSSJ0959+0227,  +56398.0951095,   2,    +24.086561,     +0.841328,          0
                  SDSSJ0959+0227,  +55289.1322193,   2,    +27.186007,    +11.108745,          0
                  SDSSJ0959+0227,  +56744.1732708,   2,    +23.866781,     +0.671452,    4194432
                  SDSSJ0959+0227,  +56014.0670442,   2,    +24.187523,     +0.776645,    4194432
                  SDSSJ0959+0227,  +55287.0230751,   2,    +23.821949,     +0.544024,    4194432
                  SDSSJ0959+0227,  +55205.2918978,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +57396.2929809,   2,    +24.184553,     +0.525801,    4194304
                  SDSSJ0959+0227,  +56691.2378209,   2,    +23.960924,     +0.629736,    4194432
                  SDSSJ0959+0227,  +56335.1027551,   2,    +24.248388,     +1.019336,    4194432
                  SDSSJ0959+0227,  +57370.2655588,   2,    +23.487050,     +0.534866,          0
                  SDSSJ0959+0227,  +57479.1007314,   2,    +23.792368,     +0.802664,    4194432
                  SDSSJ0959+0227,  +55248.2547627,   2, -9.999995E008, -9.999995E008,    4194432
                  SDSSJ0959+0227,  +57393.2162465,   2,    +23.864256,     +0.539691,    4194304
                  SDSSJ0959+0227,  +56391.0851600,   2,    +24.444994,     +0.894118,    4194304
                  SDSSJ0959+0227,  +55944.2175417,   2,    +26.112396,     +3.291853,    4194432
                  SDSSJ0959+0227,  +57369.2621601,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +56035.1381382,   2,    +23.907927,     +0.591978,          0
                  SDSSJ0959+0227,  +55589.2008808,   2,    +26.101551,     +6.930505,          0
                  SDSSJ0959+0227,  +56696.1538811,   2,    +24.025156,     +0.677708,    4194304
                  SDSSJ0959+0227,  +56335.2684976,   2,    +23.471850,     +0.370471,    4194432
                  SDSSJ0959+0227,  +56696.2001131,   2,    +23.346891,     +0.370056,    4194432
                  SDSSJ0959+0227,  +56992.3205790,   2,    +24.251135,     +0.955741,    4194432
                  SDSSJ0959+0227,  +57070.2261202,   2,    +23.775486,     +0.464541,    4194304
                  SDSSJ0959+0227,  +55980.2619380,   2,    +27.010569,    +12.634869,    4194432
                  SDSSJ0959+0227,  +57045.2574545,   2,    +25.096655,     +1.631727,    4194432
                  SDSSJ0959+0227,  +57077.2039833,   2,    +24.079813,     +0.586407,    4194304
                  SDSSJ0959+0227,  +55977.3244859,   2,    +25.193295,     +3.012119,          0
                  SDSSJ0959+0227,  +55576.2721558,   2,    +27.241032,    +11.579687,    4194432
                  SDSSJ0959+0227,  +55991.1215559,   2,    +24.165268,     +0.779676,    4194304
                  SDSSJ0959+0227,  +55986.1923638,   2,    +24.010414,     +0.717354,          0
                  SDSSJ0959+0227,  +55624.1149997,   2,    +23.664547,     +0.713219,    4194432
                  SDSSJ0959+0227,  +55249.2105481,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +56014.1637142,   2,    +24.200445,     +0.764964,    4194304
                  SDSSJ0959+0227,  +55991.1676220,   2,    +24.703030,     +1.396511,          0
                  SDSSJ0959+0227,  +57402.3000970,   2,    +24.015886,     +0.596876,          0
                  SDSSJ0959+0227,  +57421.2986860,   2,    +24.259893,     +0.787992,    4194304
                  SDSSJ0959+0227,  +56688.2726504,   2,    +23.765430,     +0.502693,    4194304
                  SDSSJ0959+0227,  +57051.2289657,   2,    +23.802044,     +0.484074,          0
                  SDSSJ0959+0227,  +55194.3304898,   2,    +24.162737,     +1.160194,    4194432
                  SDSSJ0959+0227,  +55258.1312612,   2,    +24.412777,     +0.785761,          0
                  SDSSJ0959+0227,  +57043.2683397,   2,    +24.100790,     +0.730985,    4194432
                  SDSSJ0959+0227,  +57152.0405238,   2,    +24.420506,     +1.790485,    4194304
                  SDSSJ0959+0227,  +55991.2138268,   2,    +23.523664,     +0.629346,    4194432
                  SDSSJ0959+0227,  +56391.1326228,   2,    +23.718792,     +0.569461,    4194304
                  SDSSJ0959+0227,  +56354.1256599,   2,    +23.986757,     +0.583026,          0
                  SDSSJ0959+0227,  +56334.2419939,   2,    +23.524880,     +0.412462,          0
                  SDSSJ0959+0227,  +56343.2008881,   2,    +24.399353,     +0.739896,          0
                  SDSSJ0959+0227,  +57069.1478891,   2,    +23.648400,     +0.472141,    4194304
                  SDSSJ0959+0227,  +56355.1792218,   2,    +24.384657,     +0.715785,    4194304
                  SDSSJ0959+0227,  +57361.2749951,   2,    +24.082962,     +0.774821,    4194432
                  SDSSJ0959+0227,  +57077.2500125,   2,    +24.083254,     +0.691384,    4194432
                  SDSSJ0959+0227,  +55205.2557867,   2,    +24.447279,     +0.647860,          0
                  SDSSJ0959+0227,  +56657.2340292,   2,    +24.215770,     +0.833188,    4194304
                  SDSSJ0959+0227,  +55951.2423940,   2, -9.999995E008, -9.999995E008,    4194432
                  SDSSJ0959+0227,  +57008.2552622,   2,    +23.416224,     +0.488235,    4194432
                  SDSSJ0959+0227,  +57125.1257324,   2,    +23.213358,     +0.443583,    4194304
                  SDSSJ0959+0227,  +55948.3032262,   2,    +25.389810,     +2.725237,    4194432
                  SDSSJ0959+0227,  +55600.2596395,   2,    +23.536745,     +0.455541,          0
                  SDSSJ0959+0227,  +55572.2259109,   2,    +24.401339,     +2.044165,    4194304
                  SDSSJ0959+0227,  +57014.3114260,   2,    +23.964120,     +0.520980,    4194432
                  SDSSJ0959+0227,  +56335.3147488,   2,    +24.037785,     +0.632929,    4194304
                  SDSSJ0959+0227,  +55954.1521650,   2,    +25.073223,     +1.322974,    4194304
                  SDSSJ0959+0227,  +56744.0799083,   2,    +23.748083,     +0.482419,    4194304
                  SDSSJ0959+0227,  +55972.2923550,   2,    +24.306452,     +0.813943,    4194304
                  SDSSJ0959+0227,  +55986.2850158,   2,    +24.197296,     +1.089110,    4194432
                  SDSSJ0959+0227,  +55917.2415169,   2,    +24.471872,     +0.880808,          0
                  SDSSJ0959+0227,  +56744.1264479,   2,    +24.785515,     +1.344686,          0
                  SDSSJ0959+0227,  +56989.2861552,   2,    +23.878307,     +0.705586,          0
                  SDSSJ0959+0227,  +57008.2792828,   2,    +24.703602,     +1.378048,    4194304
                  SDSSJ0959+0227,  +55943.2163730,   2,    +24.436773,     +1.095203,          0
                  SDSSJ0959+0227,  +57076.1829167,   2,    +24.039110,     +0.548002,    4194304
                  SDSSJ0959+0227,  +56749.1631170,   2,    +24.347450,     +0.834652,    4194432
                  SDSSJ0959+0227,  +56342.0915388,   2,    +24.330190,     +1.019856,          0
                  SDSSJ0959+0227,  +57421.2023255,   2,    +23.958015,     +0.661593,          0
                  SDSSJ0959+0227,  +57394.2191029,   2,    +26.625082,     +7.652657,    4194432
                  SDSSJ0959+0227,  +55286.1108089,   2,    +24.236948,     +1.066312,          0
                  SDSSJ0959+0227,  +57403.3402690,   2,    +24.341778,     +1.036138,    4194432
                  SDSSJ0959+0227,  +56771.0623343,   2,    +23.828154,     +0.573279,    4194432
                  SDSSJ0959+0227,  +57342.3128333,   2,    +24.194820,     +1.144318,          0
                  SDSSJ0959+0227,  +57128.1470111,   2,    +23.374530,     +0.496832,          0
                  SDSSJ0959+0227,  +55606.1562893,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +55894.2734846,   2,    +24.039125,     +0.655617,    4194432
                  SDSSJ0959+0227,  +55984.2236627,   2,    +25.860826,     +3.142707,          0
                  SDSSJ0959+0227,  +55170.3105703,   2,    +23.922113,     +0.599850,          0
                  SDSSJ0959+0227,  +56342.1385914,   2,    +23.833437,     +0.570859,    4194432
                  SDSSJ0959+0227,  +56390.1492316,   2,    +24.401220,     +0.949958,          0
                  SDSSJ0959+0227,  +56343.2472355,   2,    +24.600842,     +1.072132,    4194432
                  SDSSJ0959+0227,  +57373.2497657,   2,    +23.561728,     +0.464825,    4194304
                  SDSSJ0959+0227,  +57362.2730730,   2,    +23.884844,     +0.802266,    4194304
                  SDSSJ0959+0227,  +57022.2423985,   2,    +22.773289,     +0.326232,    4194304
                  SDSSJ0959+0227,  +55623.1426768,   2,    +23.691540,     +1.182070,    4194304
                  SDSSJ0959+0227,  +55624.1629054,   2,    +24.118025,     +0.993335,    4194304
                  SDSSJ0959+0227,  +55999.1863209,   2,    +24.050669,     +0.582760,    4194432
                  SDSSJ0959+0227,  +56750.1241850,   2,    +23.916350,     +0.828531,          0
                  SDSSJ0959+0227,  +55624.2182932,   2,    +24.456337,     +1.262815,          0
                  SDSSJ0959+0227,  +55566.2147525,   2, -9.999995E008, -9.999995E008,    4194304
                  SDSSJ0959+0227,  +56355.2474297,   2,    +24.374933,     +0.766684,          0
                  SDSSJ0959+0227,  +56335.1760574,   2,    +24.120605,     +0.662259,    4194304
                  SDSSJ0959+0227,  +56655.3059271,   2,    +23.293762,     +0.298026,          0
                  SDSSJ0959+0227,  +55600.2122921,   2,    +25.821075,     +3.322865,    4194304
                  SDSSJ0959+0227,  +56708.1532326,   2,    +23.969275,     +0.510682,          0
                  SDSSJ0959+0227,  +55288.0341591,   2,    +26.001078,     +4.435291,          0
                  SDSSJ0959+0227,  +55289.0794589,   2,    +23.679876,     +0.467527,    4194432
                  SDSSJ0959+0227,  +55946.1806947,   2,    +24.436062,     +0.835329,    4194304
                  SDSSJ0959+0227,  +57376.2778857,   2,    +23.947172,     +0.516879,          0
                  SDSSJ0959+0227,  +57022.1961067,   2,    +23.815786,     +0.660606,          0
                  SDSSJ0959+0227,  +55950.1654278,   2, -9.999995E008, -9.999995E008,    4194432
                  SDSSJ0959+0227,  +57375.2811155,   2,    +23.738840,     +0.532510,    4194432
                  SDSSJ0959+0227,  +57422.3217084,   2,    +24.158663,     +0.869632,    4194304
                  SDSSJ0959+0227,  +56367.1617983,   2,    +23.896975,     +0.585878,          0
                  SDSSJ0959+0227,  +56751.0759150,   2,    +23.614752,     +0.533811,    4194432
                  SDSSJ0959+0227,  +57038.3225085,   2,    +24.163130,     +0.697512,    4194304
                  SDSSJ0959+0227,  +56983.3338685,   2,    +23.244854,     +0.443764,          0
                  SDSSJ0959+0227,  +57422.2044498,   2,    +23.865957,     +0.647811,          0
                  SDSSJ0959+0227,  +56708.2481057,   2,    +24.080685,     +0.583209,    4194304
                  SDSSJ0959+0227,  +56367.0993366,   2,    +23.725716,     +0.507438,    4194304
                  SDSSJ0959+0227,  +55264.1741708,   2,    +23.692677,     +0.461350,          0
                  SDSSJ0959+0227,  +55969.2333594,   2,    +25.422995,     +2.084894,          0
                  SDSSJ0959+0227,  +57070.3236352,   2,    +23.715610,     +0.581881,    4194432
                  SDSSJ0959+0227,  +57093.2218770,   2, -9.999995E008, -9.999995E008,    4194432
                  SDSSJ0959+0227,  +56002.2132556,   2,    +24.136303,     +0.663954,          0
                  SDSSJ0959+0227,  +56355.2255337,   2,    +24.094421,     +1.085196,          0
                  SDSSJ0959+0227,  +56694.2914236,   2,    +23.998922,     +0.711275,    4194432
                  SDSSJ0959+0227,  +56687.2299237,   2,    +24.057072,     +0.652489,    4194432
                  SDSSJ0959+0227,  +55276.1989055,   2,    +24.610094,     +0.977098,          0
                  SDSSJ0959+0227,  +57051.3214268,   2,    +25.282467,     +1.974878,    4194432
                  SDSSJ0959+0227,  +56363.1487182,   2,    +24.205633,     +0.688463,          0
                  SDSSJ0959+0227,  +55986.0990258,   2,    +23.039934,     +0.252635,    4194432
                  SDSSJ0959+0227,  +57434.2214742,   2,    +24.156916,     +1.108812,          0
                  SDSSJ0959+0227,  +57076.1367950,   2,    +24.127476,     +0.598749,    4194304
                  SDSSJ0959+0227,  +57422.2748180,   2,    +25.218899,     +2.511096,          0
                  SDSSJ0959+0227,  +57479.0765159,   2,    +23.645422,     +0.695394,          0
                  SDSSJ0959+0227,  +56687.1830326,   2,    +24.185131,     +0.715934,          0
                  SDSSJ0959+0227,  +56341.2116178,   2,    +24.000078,     +0.622401,    4194432
                  SDSSJ0959+0227,  +57017.2882502,   2,    +23.642015,     +0.390431,    4194304
                  SDSSJ0959+0227,  +55563.3085684,   2,    +25.308193,     +1.884490,          0
                  SDSSJ0959+0227,  +57362.2991647,   2,    +25.591580,     +3.085278,          0
                  SDSSJ0959+0227,  +55951.1950809,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +56058.0823024,   2,    +26.170370,     +4.777539,    4194432
                  SDSSJ0959+0227,  +57421.2747863,   2,    +24.438920,     +1.064800,    4194432
                  SDSSJ0959+0227,  +55899.3064133,   2,    +24.394644,     +1.093216,    4194304
                  SDSSJ0959+0227,  +55624.2649497,   2, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,  +55981.1935493,   2,    +24.333609,     +0.695228,    4194304
                  SDSSJ0959+0227,  +55949.2815820,   2,    +24.819538,     +1.050378,    4194304
                  SDSSJ0959+0227,  +55960.2523867,   2,    +23.998222,     +0.458759,    4194304
                  SDSSJ0959+0227,  +57420.2891140,   2,    +25.409248,     +2.650788,    4194432
                  SDSSJ0959+0227,  +55943.2640613,   2,    +24.511826,     +1.118663,          0
                  SDSSJ0959+0227,  +55943.1660495,   2,    +24.978195,     +1.816963,    4194304
                  SDSSJ0959+0227,  +55899.2673909,   2,    +23.740774,     +0.604526,    4194304
                  SDSSJ0959+0227,  +56746.0972775,   2,    +23.709463,     +0.626252,          0
                  SDSSJ0959+0227,  +55949.1741931,   2,    +23.332571,     +0.377784,    4194432
                  SDSSJ0959+0227,  +56772.0219365,   2,    +24.303930,     +0.897649,          0
                  SDSSJ0959+0227,  +57133.0655625,   2,    +25.005636,     +2.839595,    4194432
                  SDSSJ0959+0227,  +56749.1164465,   2,    +24.188503,     +0.682664,          0
                  SDSSJ0959+0227,  +55600.3064555,   2,    +23.905430,     +0.756636,    4194432
                  SDSSJ0959+0227,  +55248.1956874,   2,    +25.421550,     +2.281094,          0
                  SDSSJ0959+0227,  +57376.2296129,   2,    +24.461538,     +0.947268,    4194304
                  SDSSJ0959+0227,  +56003.2244562,   2,    +25.326399,     +1.618471,    4194304
                  SDSSJ0959+0227,  +55599.1768618,   2, -9.999995E008, -9.999995E008,    4194304
                  SDSSJ0959+0227,  +55602.3040034,   2,    +23.720533,     +0.556442,    4194304
                  SDSSJ0959+0227,  +55194.2895905,   2,    +24.687273,     +1.047213,    4194432
                  SDSSJ0959+0227,  +55203.3358419,   2,    +24.134861,     +0.974071,          0
                  SDSSJ0959+0227,  +56040.0902172,   2,    +25.334130,     +1.666379,    4194304
                  SDSSJ0959+0227,  +57424.2596399,   2,    +24.308472,     +0.751000,          0
                  SDSSJ0959+0227,  +56656.3058439,   2,    +23.569443,     +0.334383,    4194432
                  SDSSJ0959+0227,  +56355.1325097,   2,    +25.177490,     +1.743856,    4194432
                  SDSSJ0959+0227,  +57008.3096328,   2,    +23.427275,     +0.329367,    4194432
                  SDSSJ0959+0227,  +55585.2255170,   2, -9.999995E008, -9.999995E008,    4194304
                  SDSSJ0959+0227,  +57045.2108089,   2,    +23.341846,     +0.340421,          0
                  SDSSJ0959+0227,  +56399.0827463,   2,    +23.785625,     +0.583836,    4194432
                  SDSSJ0959+0227,  +56344.1745137,   2,    +23.942990,     +0.549696,    4194304
                  SDSSJ0959+0227,  +56745.1730096,   2,    +24.390549,     +1.486302,    4194304
                  SDSSJ0959+0227,  +56660.2532410,   3,    +23.757961,     +0.624198,          0
