abcd count        RA           Dec   redshift  unW1_RA    unW1_Dec     unW2_RA    unW2_Dec     unW1_mag unW1_magerr    unW1_snr     unW2_mag unW2_magerr    unW2_snr idx_w1 idx_w2    sep_w1         sep_w2
A, 305  212.09549999   53.00580555   5.07    212.09533    53.00590   212.09547    53.00588     17.87796     0.08028    13.03037     16.95744     0.13351     7.64237  248 223       0.712117       0.286057 
B, 306  212.29743370  -15.98657168   5.83    212.29721   -15.98631   -99.99900   -99.99900     17.88502     0.11630     8.84418    -99.99900    -9.99000   -99.99900  249 228       1.222995   10275.955464 
A, 307  212.79703330   12.29368966   5.90    212.79703    12.29375   212.79705    12.29367     16.45378     0.02967    36.09800     15.45845     0.04601    23.10211  250 224       0.200503       0.092458 
A, 308  213.36299000  -22.56173700   5.92    213.36313   -22.56176   213.36302   -22.56183     16.70332     0.04116    25.88419     15.79254     0.06893    15.25594  251 225       0.527741       0.353774 
B, 309  213.51816666   51.25994444   5.24    213.51795    51.25970   -99.99900   -99.99900     18.00609     0.08254    12.66029    -99.99900    -9.99000   -99.99900  252 223       1.158544    8107.875337 
A, 310  213.63154166   57.54280555   5.16    213.63138    57.54295   213.63141    57.54304     18.04164     0.08737    11.93333     17.16696     0.14821     6.83725  253 226       0.777583       0.959900 
D, 311  213.66475000    1.51013888   5.94    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  246 222   28990.499198   28989.683453 
D, 312  213.69508333   54.77550000   5.42    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  248 223    8587.870573    8587.570704 
A, 313  213.73292250  -13.48035431   5.78    213.73317   -13.47986   213.73268   -13.48063     17.63692     0.09349    11.12103     16.80059     0.16830     5.96424  254 227       1.987433       1.313874 
D, 314  214.05295833    0.26283333   6.03    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   30936.337292   30936.292921 
D, 315  214.22087500    1.78394440   6.07    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  246 222   28858.305192   28857.471892 
D, 316  214.36945833    1.28677778   6.02    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  246 222   30707.556698   30706.725170 
D, 317  214.98537499   55.88783333   5.00    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  253 226    7698.202490    7698.383412 
A, 318  215.15143000  -16.04173500   5.73    215.15141   -16.04187   215.15133   -16.04185     15.65511     0.01769    60.88060     14.90102     0.03245    32.96491  255 228       0.492294       0.535951 
D, 319  215.50095830    0.18416670   5.89    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   28698.050005   28697.933345 
A, 320  215.85800711   13.05019556   5.02    215.85805    13.05020   215.85814    13.05016     16.10405     0.02158    49.80747     15.55326     0.04854    21.87373  256 229       0.164820       0.506641 
D, 321  215.88212500   -0.30252778   6.13    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   26623.637229   26623.507532 
C, 322  216.31805050   32.90265034   5.89    -99.99900   -99.99900   216.31846    32.90276    -99.99900    -9.99000   -99.99900     16.35106     0.08231    12.69688  257 230       2.863661      1.528151 
D, 323  216.32383333   -0.26136111   6.18    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   26374.986729   26374.830764 
A, 324  216.87370833   35.36916111   5.53    216.87384    35.36922   216.87357    35.36931     17.40890     0.05790    18.25600     16.53033     0.09892    10.48385  258 231       0.513157       0.737918 
A, 325  216.91079000   33.21166600   6.12    216.91055    33.21163   216.91092    33.21162     16.67918     0.03103    34.48740     15.82946     0.05438    19.47136  259 232       0.878681       0.500277 
A, 326  217.08913280  -16.04536083   6.11    217.08922   -16.04515   217.08934   -16.04506     16.42164     0.03303    32.37260     15.76649     0.06932    15.16856  260 233       0.810501       1.324816 
D, 327  217.26283333   -1.07872222   6.80    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   22921.979192   22921.773616 
D, 328  217.29258333   -0.03538889   6.04    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   26651.547661   26651.334425 
A, 329  217.40820833   33.07116666   5.39    217.40862    33.07126   217.40883    33.07088     17.88654     0.08651    12.05641     16.85114     0.12910     7.91969  261 234       1.531799       2.465205 
A, 330  217.46737000   54.78824900   6.18    217.46723    54.78782   217.46724    54.78772     17.34565     0.04666    22.77291     16.84924     0.11034     9.34868  262 235       1.619390       1.956241 
A, 331  217.91853330   -7.41207447   6.14    217.91852    -7.41209   217.91863    -7.41202     17.24893     0.06514    16.17324     16.38502     0.11147     9.24870  263 236       0.065268       0.401057 
A, 332  219.02084569   21.54423663   5.22    219.02088    21.54431   219.02088    21.54426     16.52183     0.02851    37.58603     15.93707     0.06280    16.79395  264 237       0.285024       0.145823 
A, 333  219.04891570   50.11865442   5.85    219.04879    50.11870   219.04906    50.11862     17.19908     0.04311    24.68633     16.62643     0.09623    10.78987  265 238       0.465859       0.543165 
A, 334  219.46593790   23.38704160   5.30    219.46589    23.38705   219.46592    23.38708     16.04788     0.01948    55.24209     15.04641     0.02944    36.38079  266 239       0.164794       0.155107 
D, 335  219.48558333   51.85419444   5.17    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  265 238    6442.618511    6442.650201 
D, 336  220.00541666   -1.11727778   6.13    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  263 236   23874.207223   23873.849022 
A, 337  220.96111436   36.38753780   5.12    220.96112    36.38763   220.96108    36.38763     15.84787     0.01568    68.74548     14.98946     0.02597    41.31495  267 240       0.322545       0.350952 
A, 338  225.15349900   28.26750830   5.55    225.15350    28.26749   225.15346    28.26757     16.40810     0.02459    43.65286     15.62133     0.04430    24.01204  268 241       0.054799       0.256118 
C, 339  227.42408000  -17.82411100   6.12    -99.99900   -99.99900   227.42364   -17.82402    -99.99900    -9.99000   -99.99900     15.97390     0.09174    11.34185  275 242   18699.489748      1.603375 
A, 340  227.64705421   51.81141544   5.06    227.64704    51.81140   227.64702    51.81141     16.24931     0.01875    57.42297     15.62407     0.03828    27.86737  269 243       0.068180       0.131211 
A, 341  228.41516666    8.90180555   5.47    228.41516     8.90189   228.41541     8.90202     17.27827     0.05715    18.50369     16.65377     0.12307     8.33131  270 244       0.299975       1.173669 
A, 342  228.68711630   21.23882642   5.92    228.68713    21.23925   228.68758    21.23931     17.14854     0.05125    20.68863     16.33346     0.08814    11.82544  271 245       1.518900       2.407931 
A, 343  230.76208330   59.27584440   5.11    230.76238    59.27587   230.76209    59.27633     16.34637     0.02171    49.51096     15.36108     0.02956    36.23140  272 246       1.070342       1.757869 
A, 344  230.94041905   33.79995642   5.33    230.94044    33.79997   230.94033    33.79997     16.80009     0.03201    33.41929     15.74366     0.04614    23.03459  273 247       0.093773       0.338977 
A, 345  231.01708333    8.27758333   5.08    231.01717     8.27771   231.01711     8.27764     17.42042     0.06723    15.65496     16.53532     0.11416     9.01920  274 248       0.541268       0.217983 
A, 346  231.65767083  -20.83351667   6.59    231.65768   -20.83366   231.65782   -20.83363     16.92877     0.05439    19.46704     16.28100     0.11114     9.27747  275 249       0.528860       0.676418 
A, 347  231.80358333    6.68941666   5.57    231.80356     6.68944   231.80345     6.68952     16.84713     0.04084    26.08702     16.21658     0.08688    12.00298  276 250       0.108128       0.592784 
A, 348  233.74898973   13.45039414   5.04    233.74904    13.45041   233.74907    13.45045     16.03975     0.02006    53.63675     15.30713     0.03770    28.30087  277 251       0.170168       0.335663 
A, 349  233.88695800   19.72225000   6.40    233.88697    19.72224   233.88699    19.72220     15.88409     0.01756    61.32193     15.18075     0.03389    31.53788  278 252       0.059794       0.209626 
A, 350  235.94506680   17.00790591   5.82    235.94515    17.00805   235.94519    17.00803     16.94659     0.04295    24.78153     16.38275     0.09644    10.76564  279 253       0.605835       0.644467 
D, 351  236.27341670   42.53655560   6.50    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  285 257   16026.660744   16026.658573 
B, 352  236.29124150   16.60886345   5.82    236.29098    16.60839   -99.99900   -99.99900     16.96348     0.04717    22.52236    -99.99900    -9.99000   -99.99900  280 253       1.950120    1901.829182 
A, 353  236.46704100   60.47332022   5.78    236.46704    60.47336   236.46716    60.47344     16.01430     0.01432    75.31624     15.15213     0.02331    46.08022  281 254       0.128552       0.587062 
D, 354  237.50387500   43.30077780   5.84    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  285 257   11971.645202   11971.626311 
B, 355  238.85103350   -6.89766289   5.81    238.85095    -6.89761   -99.99900   -99.99900     17.48071     0.07888    13.26963    -99.99900    -9.99000   -99.99900  282 255       0.345399    3594.840241 
A, 356  239.71246090   -7.40266413   6.11    239.71253    -7.40273   239.71250    -7.40266     16.27211     0.02922    36.65442     15.36976     0.04901    21.65709  283 255       0.350007       0.125886 
D, 357  239.78787500   22.20484167   6.07    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  291 263   14739.736744   14739.250724 
A, 358  240.29649990  -18.47641110   5.06    240.29666   -18.47635   240.29657   -18.47639     15.60596     0.01908    56.40509     15.07184     0.04196    25.37859  284 256       0.620247       0.273215 
A, 359  240.72490880   42.47359515   6.09    240.72482    42.47364   240.72482    42.47366     16.03547     0.01650    65.29485     15.25450     0.02935    36.49933  285 257       0.345008       0.382136 
D, 360  240.95445830   55.17563889   6.04    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  293 264   19392.609856   19392.656391 
A, 361  242.40529130   30.69660519   6.14    242.40524    30.69666   242.40491    30.69681     17.64178     0.07079    14.84213     17.04371     0.15188     6.66015  286 258       0.257415       1.566180 
A, 362  242.43971000  -12.98169708   5.83    242.43993   -12.98158   242.43983   -12.98117     16.56898     0.03892    27.40031     16.21917     0.10493     9.85562  287 259       0.916905       1.926461 
A, 363  242.56966544   41.29827146   5.00    242.56966    41.29826   242.56960    41.29810     16.58330     0.02552    42.05017     16.06768     0.05824    18.14608  288 260       0.055620       0.676443 
A, 364  243.60470833   46.67470555   5.31    243.60465    46.67474   243.60465    46.67474     15.81919     0.01359    79.41432     14.97674     0.02263    47.48870  289 261       0.248585       0.242323 
A, 365  243.64733300    1.24577500   5.78    243.64728     1.24580   243.64723     1.24576     16.85956     0.04159    25.60744     16.16289     0.08525    12.24269  290 262       0.193377       0.393807 
A, 366  243.69600000   20.98415833   5.09    243.69603    20.98410   243.69592    20.98420     16.75129     0.03426    31.19062     16.15728     0.07388    14.20196  291 263       0.221848       0.328601 
B, 367  245.06367660   -0.19786005   5.68    245.06368    -0.19740   -99.99900   -99.99900     18.12024     0.12504     8.19265    -99.99900    -9.99000   -99.99900  292 262       1.651898    7280.874513 
A, 368  245.25383000   51.93022000   5.71    245.25392    51.93023   245.25394    51.93024     15.65513     0.01142    94.54095     14.82606     0.01885    57.10777  293 264       0.320464       0.387769 
A, 369  245.81366660   47.09997220   5.13    245.81363    47.09998   245.81363    47.10001     15.55837     0.01122    96.28200     14.86018     0.02035    52.86418  294 265       0.125049       0.193092 
A, 370  245.88256020   31.20014751   6.26    245.88260    31.20012   245.88263    31.20017     16.66117     0.03023    35.42192     15.74321     0.04886    21.72485  295 266       0.183935       0.267027 
A, 371  246.61042035   27.85902656   5.16    246.61044    27.85900   246.61045    27.85904     14.99961     0.00858   126.00805     14.22448     0.01457    74.03608  296 267       0.108602       0.114373 
A, 372  246.62167000   28.98266000   5.04    246.62166    28.98268   246.62167    28.98267     16.62431     0.02939    36.44361     15.97449     0.05897    17.91569  297 268       0.095300       0.047557 
A, 373  247.29706666   24.12770556   6.48    247.29713    24.12791   247.29713    24.12769     16.66432     0.03061    34.96868     15.92293     0.05718    18.49080  298 269       0.776264       0.229940 
A, 374  247.64126390   40.20269293   6.07    247.64130    40.20263   247.64148    40.20267     17.45983     0.05174    20.48650     16.90981     0.11692     8.79547  299 270       0.240949       0.766159 
A, 375  250.34053470   37.92226289   6.05    250.34071    37.92227   250.33990    37.92245     17.90335     0.07521    13.94222     17.25770     0.15326     6.59584  300 271       0.639475       2.389158 
A, 376  252.67608300   16.28930550   5.52    252.67610    16.28928   252.67608    16.28934     16.19711     0.02302    46.65660     15.41756     0.04236    25.13573  301 272       0.105610       0.142747 
A, 377  254.14774990   45.68709720   5.34    254.14781    45.68703   254.14780    45.68703     16.25109     0.01775    60.65520     15.51023     0.03202    33.41469  302 273       0.312846       0.317685 
A, 378  254.75883333   27.15977500   5.31    254.75885    27.15974   254.75880    27.15978     15.90646     0.01692    63.65640     15.05719     0.02837    37.77341  303 274       0.136529       0.107492 
A, 379  254.96262500   32.65795270   5.17    254.96270    32.65794   254.96265    32.65790     16.32047     0.02194    48.97906     15.61331     0.04203    25.33589  304 275       0.287874       0.212180 
A, 380  261.03642916   19.02864444   6.44    261.03645    19.02929   261.03651    19.02861     17.66862     0.07776    13.46932     17.11170     0.17220     5.81847  305 276       2.335628       0.308640 
D, 381  267.00211000   22.78121067   5.95    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  305 276   25370.664838   25371.808720 
A, 382  268.18375000   50.60918050   5.02    268.18374    50.60920   268.18373    50.60922     15.10054     0.00782   138.37172     14.43273     0.01363    79.16750  306 277       0.069821       0.161848 
A, 383  293.03176500   71.65233549   6.08    293.03164    71.65227   293.03169    71.65226     16.99068     0.03106    34.46178     16.27112     0.05929    17.81557  307 278       0.516933       0.390979 
A, 384  308.04164010  -21.23397495   6.24    308.04160   -21.23391   308.04165   -21.23386     16.49790     0.03737    28.55590     15.59749     0.06263    16.84131  308 279       0.277319       0.421515 
A, 385  308.48297000  -27.64850000   5.80    308.48286   -27.64841   308.48340   -27.64844     16.83066     0.04904    21.64498     15.88293     0.07744    13.52553  309 280       0.503020       1.580719 
B, 386  313.34070000    0.78522220   5.92    313.34067     0.78541   -99.99900   -99.99900     17.61305     0.08389    12.44955    -99.99900    -9.99000   -99.99900  310 281       0.687604    3212.926498 
A, 387  313.52704000   -0.08744440   6.04    313.52702    -0.08729   313.52714    -0.08757     17.17849     0.05763    18.34321     16.48413     0.11902     8.63164  311 281       0.572042       0.567351 
B, 388  315.22758000  -17.25624900   6.09    315.22784   -17.25595   -99.99900   -99.99900     17.43918     0.08807    11.83479    -99.99900    -9.99000   -99.99900  312 282       1.431470   27683.893975 
B, 389  315.58008300  -14.98166660   6.65    315.58018   -14.98200   -99.99900   -99.99900     17.79202     0.11565     8.89727    -99.99900    -9.99000   -99.99900  313 282       1.264109   20548.966107 
B, 390  319.55304160   -0.06408330   5.46    319.55291    -0.06424   -99.99900   -99.99900     17.74169     0.09823    10.56077    -99.99900    -9.99000   -99.99900  314 281       0.742066   21693.411605 
A, 391  319.60403000  -10.93262000   5.90    319.60372   -10.93268   319.60349   -10.93271     16.23783     0.03028    35.35802     15.45560     0.05528    19.14412  315 282       1.122678       1.984100 
A, 392  319.86799999   10.48516666   5.18    319.86797    10.48518   319.86739    10.48477     17.05143     0.04927    21.53982     16.45986     0.10788     9.57239  316 283       0.107363       2.628136 
B, 393  319.96620833   -0.67225000   5.87    319.96608    -0.67214   -99.99900   -99.99900     18.21317     0.14392     7.05501    -99.99900    -9.99000   -99.99900  317 286       0.608707   20648.610199 
A, 394  320.87033000  -24.36040000   5.73    320.87034   -24.36044   320.87015   -24.36047     17.08748     0.05934    17.80120     16.65970     0.15231     6.64016  318 284       0.143283       0.699125 
B, 395  322.79287500  -43.98402780   6.45    322.79303   -43.98429   -99.99900   -99.99900     18.00163     0.11081     9.30707    -99.99900    -9.99000   -99.99900  319 284       1.111875   70983.099447 
A, 396  323.13829583   12.29868333   6.59    323.13836    12.29877   323.13822    12.29877     16.03651     0.02138    50.28677     15.57180     0.05121    20.70676  320 285       0.398203       0.405043 
A, 397  325.66362499   -1.33341666   5.61    325.66357    -1.33331   325.66370    -1.33343     17.06388     0.05340    19.83490     16.13769     0.09244    11.25226  321 286       0.440808       0.266313 
B, 398  326.98087000    1.13202770   5.81    326.98140     1.13210   -99.99900   -99.99900     18.02956     0.12180     8.42338    -99.99900    -9.99000   -99.99900  322 286       1.940850   10062.911107 
B, 399  328.73399660   -9.50762740   5.92    328.73380    -9.50769   -99.99900   -99.99900     17.74104     0.09873    10.50511    -99.99900    -9.99000   -99.99900  323 289       0.748634   21796.024896 
A, 400  330.27762490    3.03547500   5.06    330.27758     3.03546   330.27758     3.03547     15.94335     0.02051    52.43105     15.40735     0.04680    22.70494  324 287       0.174832       0.160755 
D, 401  330.38362500    1.92472222   6.16    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  324 287    4016.828774    4016.862682 
A, 402  330.61154160   15.16455000   5.07    330.61159    15.16459   330.61168    15.16447     15.63718     0.01521    70.87555     15.14768     0.03483    30.67293  325 288       0.239846       0.556630 
D, 403  330.63833333    1.52230555   5.23    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  324 287    5600.020974    5600.053457 
D, 404  331.07466670    1.19577778   5.94    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  324 287    7217.769447    7217.799250 
D, 405  331.64504170    2.02675000   5.10    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  327 287    4407.602373    6117.308297 
A, 406  331.79216660   -4.28230000   5.53    331.79218    -4.28231   331.79219    -4.28232     15.14503     0.01177    91.78303     14.12299     0.01719    62.64582  326 289       0.070963       0.127842 
D, 407  332.61350000    3.07458330   6.90    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  327 287    1283.437916    8410.487370 
B, 408  332.65412500    2.72047220   5.20    332.65394     2.72037   -99.99900   -99.99900     17.81210     0.10217    10.13409    -99.99900    -9.99000   -99.99900  327 287       0.748205    8630.381892 
B, 409  332.75250000  -63.34883330   6.88    332.75198   -63.34861   -99.99900   -99.99900     18.20778     0.12214     8.39892    -99.99900    -9.99000   -99.99900  328 300       2.038681   58765.222088 
D, 410  332.80070833  -32.10355556   6.32    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  318 284   51202.264547   51202.786564 
B, 411  332.92087499    0.18858333   5.23    332.92054     0.18874   -99.99900   -99.99900     18.06451     0.13065     7.82000    -99.99900    -9.99000   -99.99900  329 290       1.316257    3398.080081 
A, 412  333.21454166   -0.70852777   5.42    333.21483    -0.70854   333.21454    -0.70848     17.10833     0.05738    18.42702     16.75472     0.15596     6.47356  330 290       1.042383       0.158681 
D, 413  333.27191666    0.56883333   5.31    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  329 292    1863.451303    3500.230819 
B, 414  333.83425000   -0.15233333   5.28    333.83435    -0.15259   -99.99900   -99.99900     18.30962     0.16122     6.24692    -99.99900    -9.99000   -99.99900  331 292       0.975989    1864.078679 
A, 415  333.98597890   26.10816837   6.03    333.98529    26.10833   333.98557    26.10819     17.42013     0.06726    15.64689     16.66738     0.12663     8.08405  332 291       2.567795       1.483450 
A, 416  334.18341666    0.23002778   5.01    334.18344     0.22997   334.18330     0.23013     17.06804     0.05463    19.37787     16.47437     0.12092     8.48833  333 292       0.228892       0.559228 
D, 417  334.18529170   -0.28058333   6.10    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  331 292    1344.813589    1838.588643 
D, 418  334.82175000    1.04691667   6.16    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  333 292    3732.296053    3732.132548 
A, 419  335.07704000   -1.02969114   5.62    335.07700    -1.02971   335.07719    -1.02965     16.88923     0.04898    21.66951     16.09445     0.08879    11.73430  334 293       0.170588       0.566059 
A, 420  335.78962500    3.43897220   6.05    335.78996     3.43923   335.78932     3.43895     18.29041     0.15114     6.69530     16.95932     0.17987     5.54990  335 294       1.533302       1.094361 
A, 421  336.30991660    3.50347220   5.35    336.30995     3.50346   336.30997     3.50348     16.35536     0.02866    37.38411     15.63562     0.05730    18.45363  336 295       0.135687       0.206501 
A, 422  336.55170830   -6.30202490   5.08    336.55173    -6.30201   336.55166    -6.30197     15.70823     0.01811    59.44894     15.03698     0.03706    28.79838  337 296       0.081450       0.270095 
D, 423  337.11595830    1.46930556   6.01    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  336 295    7876.878602    7876.908352 
D, 424  337.18141000    1.17561110   5.95    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  336 295    8948.248865    8948.280340 
A, 425  337.18812499   -7.96538333   5.14    337.18804    -7.96533   337.18786    -7.96525     16.35976     0.03201    33.42007     15.61784     0.06189    17.04634  338 297       0.350268       1.052457 
D, 426  337.19879166    1.87791667   6.08    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  336 295    6669.658329    6669.676698 
D, 427  337.25687000   14.95249900   6.15    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  325 288   23935.179114   23934.866292 
D, 428  337.95370830   -0.59652780   5.87    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  340 293    6341.604708   10472.191313 
D, 429  338.05012500    0.21066667   6.18    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  341 293    6322.534923   11596.647648 
A, 430  338.22977070   29.50897599   6.67    338.22961    29.50901   338.22908    29.50879     17.49890     0.06845    15.36802     17.07643     0.17285     5.79476  339 298       0.587688       2.555932 
D, 431  338.36516660   -1.11788880   5.11    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  340 293    5401.831040   11840.973389 
D, 432  339.18575000    0.54913889   6.40    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  341 295    2149.749123   14842.403085 
B, 433  339.70916660   -0.45050000   5.17    339.70923    -0.45078   -99.99900   -99.99900     18.06537     0.13324     7.65898    -99.99900    -9.99000   -99.99900  340 293       1.036367   16804.948278 
B, 434  339.78149990    0.50627770   5.09    339.78135     0.50613   -99.99900   -99.99900     17.86085     0.11109     9.28164    -99.99900    -9.99000   -99.99900  341 295       0.741411   16510.902713 
D, 435  339.94779166    2.12986111   6.26    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  341 295    5876.045555   13998.654038 
A, 436  340.20417000  -18.66217000   5.98    340.20428   -18.66230   340.20421   -18.66229     16.55300     0.03916    27.22990     15.56931     0.06204    17.00590  342 299       0.620266       0.450494 
D, 437  340.65645000    3.57266660   5.88    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  341 295   11480.228082   15649.297722 
B, 438  341.35112490    0.40394440   5.16    341.35111     0.40391   -99.99900   -99.99900     18.12551     0.14471     7.01392    -99.99900    -9.99000   -99.99900  343 301       0.137371   19971.221483 
A, 439  342.50837500  -50.26170833   6.00    342.50849   -50.26180   342.50866   -50.26145     16.24785     0.02424    44.29976     15.56669     0.04764    22.29594  344 300       0.537589       1.387324 
D, 440  343.02266670    2.42552780   6.12    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  345 301    3548.001966   15527.609613 
B, 441  343.90850000    2.85738890   6.34    343.90859     2.85734   -99.99900   -99.99900     17.82150     0.11027     9.35474    -99.99900    -9.99000   -99.99900  345 301       0.366013   13636.125957 
D, 442  346.09570830    0.75150000   6.36    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  346 301    2994.202236    2993.311594 
A, 443  346.89729000    0.53038880   5.87    346.89752     0.53044   346.89725     0.53039     17.25475     0.06309    16.71477     16.36622     0.11062     9.32328  346 301       0.833742       0.161227 
A, 444  347.66205860   18.92220166   6.00    347.66200    18.92204   347.66198    18.92223     15.87543     0.01783    60.39551     15.29972     0.03901    27.33244  347 302       0.609001       0.297623 
B, 445  348.06849990    1.01430550   5.08    348.06859     1.01409   -99.99900   -99.99900     18.08240     0.13405     7.61001    -99.99900    -9.99000   -99.99900  348 301       0.843896    4562.227766 
A, 446  348.94404000   -0.39947220   6.12    348.94454    -0.39943   348.94390    -0.39956     17.33542     0.07059    14.88521     16.65326     0.14182     7.16637  349 303       1.790562       0.579686 
A, 447  349.40937500   22.73600830   5.50    349.40941    22.73600   349.40942    22.73603     16.12512     0.02197    48.92821     15.36245     0.04152    25.65429  350 304       0.134809       0.174299 
D, 448  349.50000000  -31.21666667   6.51    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  359 299   27524.551847   56236.582520 
B, 449  349.51166000   -2.77611110   6.05    349.51134    -2.77648   -99.99900   -99.99900     18.17609     0.14351     7.07658    -99.99900    -9.99000   -99.99900  351 303       1.758305    8796.351408 
A, 450  351.30935080   26.47995309   5.77    351.30943    26.47989   351.30933    26.47993     16.13779     0.02205    48.74090     15.48675     0.04541    23.41366  352 305       0.355399       0.118129 
A, 451  351.40266666   -5.89119444   5.22    351.40269    -5.89123   351.40270    -5.89123     16.32317     0.02992    35.78809     15.64214     0.05991    17.62777  353 306       0.159372       0.197033 
B, 452  352.28450000   -3.03299990   6.42    352.28455    -3.03269   -99.99900   -99.99900     17.97375     0.12411     8.25792    -99.99900    -9.99000   -99.99900  354 306       1.128855   10768.192998 
D, 453  352.31025000   -4.05669440   5.90    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  354 306    3687.578451    7368.290767 
A, 454  352.41375000   30.06410550   5.24    352.41373    30.06417   352.41372    30.06409     16.15038     0.02175    49.41288     15.51707     0.04544    23.39681  355 307       0.241956       0.113659 
A, 455  352.53629166    9.96213888   5.30    352.53635     9.96214   352.53654     9.96232     16.19715     0.02485    43.19775     15.14049     0.03740    28.53243  356 308       0.198269       1.121250 
B, 456  353.72937490   -0.17280550   5.11    353.72908    -0.17293   -99.99900   -99.99900     18.00262     0.12466     8.21940    -99.99900    -9.99000   -99.99900  357 303       1.161901   17247.026273 
