abcd count        RA           Dec   redshift  unW1_RA    unW1_Dec     unW2_RA    unW2_Dec     unW1_mag unW1_magerr    unW1_snr     unW2_mag unW2_magerr    unW2_snr idx_w1 idx_w2    sep_w1         sep_w2
A, 308  213.73292250  -13.48035431   5.78    213.73300   -13.47986   213.73268   -13.48063     17.62059     0.09180    11.33431     16.80487     0.16856     5.95419  249 225       1.816302       1.317991 
D, 309  214.05295833    0.26283333   6.03    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   30936.340786   30936.293228 
D, 310  214.22087500    1.78394440   6.07    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  241 220   28858.303651   28857.469280 
D, 311  214.36945833    1.28677778   6.02    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  241 220   30707.555166   30706.722560 
D, 312  214.98537499   55.88783333   5.00    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  248 224    7698.213396    7698.380247 
A, 313  215.15143000  -16.04173500   5.73    215.15143   -16.04190   215.15134   -16.04184     15.65530     0.01764    61.04781     14.90475     0.03247    32.94525  250 226       0.600357       0.515452 
D, 314  215.50095830    0.18416670   5.89    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   28698.053240   28697.933599 
A, 315  215.85800711   13.05019556   5.02    215.85804    13.05018   215.85814    13.05016     16.09419     0.02132    50.43736     15.55858     0.04865    21.82147  251 227       0.118892       0.504535 
D, 316  215.88212500   -0.30252778   6.13    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   26623.640408   26623.507776 
A, 317  216.31805050   32.90265034   5.89    216.31860    32.90257   216.31846    32.90276     16.99036     0.03960    26.92223     16.35510     0.08241    12.68124  252 228       2.009174       1.530581 
D, 318  216.32383333   -0.26136111   6.18    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   26374.989783   26374.830986 
A, 319  216.87370833   35.36916111   5.53    216.87384    35.36922   216.87357    35.36931     17.41324     0.05795    18.23896     16.53390     0.09897    10.47784  253 229       0.512149       0.737981 
A, 320  216.91079000   33.21166600   6.12    216.91055    33.21163   216.91092    33.21162     16.68297     0.03105    34.46718     15.83254     0.05439    19.46667  254 230       0.874420       0.501485 
A, 321  217.08913280  -16.04536083   6.11    217.08922   -16.04516   217.08934   -16.04506     16.42693     0.03309    32.31084     15.76799     0.06924    15.18713  255 231       0.774090       1.325118 
D, 322  217.26283333   -1.07872222   6.80    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   22921.981974   22921.773793 
D, 323  217.29258333   -0.03538889   6.04    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   26651.550396   26651.334595 
A, 324  217.40820833   33.07116666   5.39    217.40864    33.07121   217.40883    33.07088     17.87568     0.08543    12.21548     16.85344     0.12905     7.92333  256 232       1.547353       2.465665 
A, 325  217.46737000   54.78824900   6.18    217.46739    54.78809   217.46723    54.78772     17.43431     0.05038    21.05344     16.84875     0.10997     9.38127  257 233       0.579480       1.952260 
A, 326  217.91853330   -7.41207447   6.14    217.91852    -7.41209   217.91863    -7.41202     17.25621     0.06537    16.11307     16.38823     0.11150     9.24587  258 234       0.065317       0.401349 
A, 327  219.02084569   21.54423663   5.22    219.02088    21.54431   219.02088    21.54426     16.52607     0.02853    37.55541     15.94008     0.06281    16.79018  259 235       0.288607       0.145719 
A, 328  219.04891570   50.11865442   5.85    219.04880    50.11870   219.04907    50.11862     17.20771     0.04332    24.56820     16.63353     0.09657    10.75059  260 236       0.463231       0.552121 
A, 329  219.46593790   23.38704160   5.30    219.46589    23.38705   219.46592    23.38708     16.03674     0.01923    55.97643     15.04952     0.02945    36.37358  261 237       0.167932       0.155336 
D, 330  219.48558333   51.85419444   5.17    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  260 236    6442.615901    6442.643499 
D, 331  220.00541666   -1.11727778   6.13    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  258 234   23874.208727   23873.849021 
A, 332  220.96111436   36.38753780   5.12    220.96112    36.38763   220.96108    36.38763     15.85135     0.01568    68.72815     14.99236     0.02597    41.30943  262 238       0.323039       0.350176 
A, 333  225.15349900   28.26750830   5.55    225.15351    28.26749   225.15346    28.26757     16.41139     0.02459    43.65014     15.62448     0.04432    24.00305  263 239       0.053155       0.255800 
C, 334  227.42408000  -17.82411100   6.12    -99.99900   -99.99900   227.42365   -17.82403    -99.99900    -9.99000   -99.99900     15.96838     0.09102    11.43497  270 240   18699.462156      1.571846 
A, 335  227.64705421   51.81141544   5.06    227.64704    51.81140   227.64702    51.81141     16.25342     0.01876    57.38681     15.62681     0.03827    27.87432  264 241       0.068692       0.132722 
A, 336  228.41516666    8.90180555   5.47    228.41517     8.90188   228.41541     8.90202     17.27980     0.05706    18.53293     16.65694     0.12312     8.32807  265 242       0.284994       1.173428 
A, 337  228.68711630   21.23882642   5.92    228.68704    21.23922   228.68759    21.23930     17.14554     0.05085    20.85665     16.34642     0.08891    11.71782  266 243       1.434923       2.430550 
A, 338  230.76208330   59.27584440   5.11    230.76239    59.27580   230.76209    59.27633     16.44033     0.02345    45.79700     15.36319     0.02953    36.26324  267 244       1.105716       1.744842 
A, 339  230.94041905   33.79995642   5.33    230.94044    33.79997   230.94033    33.79997     16.80160     0.03196    33.47561     15.74608     0.04613    23.03863  268 245       0.089388       0.336995 
A, 340  231.01708333    8.27758333   5.08    231.01718     8.27770   231.01711     8.27764     17.43438     0.06787    15.50216     16.54006     0.11436     9.00313  269 246       0.558678       0.217163 
A, 341  231.65767083  -20.83351667   6.59    231.65767   -20.83366   231.65782   -20.83363     16.93581     0.05457    19.39914     16.28462     0.11121     9.27174  270 247       0.526204       0.677306 
A, 342  231.80358333    6.68941666   5.57    231.80356     6.68944   231.80345     6.68952     16.85091     0.04087    26.06786     16.21927     0.08689    12.00190  271 248       0.108641       0.592953 
A, 343  233.74898973   13.45039414   5.04    233.74903    13.45040   233.74907    13.45045     16.04694     0.02013    53.42970     15.31004     0.03772    28.29040  272 249       0.147378       0.336698 
A, 344  233.88695800   19.72225000   6.40    233.88696    19.72224   233.88699    19.72220     15.88727     0.01757    61.31223     15.18356     0.03390    31.53097  273 250       0.057352       0.209217 
A, 345  235.94506680   17.00790591   5.82    235.94515    17.00804   235.94519    17.00803     16.94292     0.04269    24.93563     16.38837     0.09668    10.73770  274 251       0.571988       0.641239 
D, 346  236.27341670   42.53655560   6.50    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  280 255   16026.645459   16026.660937 
B, 347  236.29124150   16.60886345   5.82    236.29111    16.60855   -99.99900   -99.99900     17.11607     0.05344    19.82096    -99.99900    -9.99000   -99.99900  275 251       1.218029    1901.821820 
A, 348  236.46704100   60.47332022   5.78    236.46704    60.47335   236.46716    60.47343     16.01956     0.01435    75.17969     15.15564     0.02332    46.06119  276 252       0.119283       0.586553 
D, 349  237.50387500   43.30077780   5.84    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  280 255   11971.630364   11971.628634 
B, 350  238.85103350   -6.89766289   5.81    238.85105    -6.89756   -99.99900   -99.99900     17.54634     0.08346    12.51603    -99.99900    -9.99000   -99.99900  277 253       0.364378    3594.838811 
A, 351  239.71246090   -7.40266413   6.11    239.71252    -7.40273   239.71250    -7.40266     16.27713     0.02927    36.59874     15.37212     0.04899    21.66744  278 253       0.320133       0.125795 
D, 352  239.78787500   22.20484167   6.07    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  286 261   14739.714305   14739.243411 
A, 353  240.29649990  -18.47641110   5.06    240.29666   -18.47635   240.29658   -18.47639     15.60987     0.01909    56.36301     15.07081     0.04181    25.47359  279 254       0.635652       0.299202 
A, 354  240.72490880   42.47359515   6.09    240.72482    42.47364   240.72482    42.47366     16.04140     0.01655    65.11845     15.25724     0.02934    36.50269  280 255       0.358926       0.380123 
D, 355  240.95445830   55.17563889   6.04    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  288 262   19392.607111   19392.655019 
A, 356  242.40529130   30.69660519   6.14    242.40524    30.69666   242.40491    30.69681     17.64841     0.07102    14.79321     17.04766     0.15201     6.65437  281 256       0.256417       1.564765 
A, 357  242.43971000  -12.98169708   5.83    242.43993   -12.98157   242.43982   -12.98118     16.57339     0.03897    27.36424     16.22340     0.10506     9.84258  282 257       0.919226       1.908644 
A, 358  242.56966544   41.29827146   5.00    242.56966    41.29826   242.56960    41.29810     16.59189     0.02565    41.83314     16.07339     0.05841    18.09334  283 258       0.056951       0.676340 
A, 359  243.60470833   46.67470555   5.31    243.60465    46.67474   243.60465    46.67474     15.82778     0.01365    79.02251     14.98278     0.02269    47.34495  284 259       0.236402       0.244581 
A, 360  243.64733300    1.24577500   5.78    243.64729     1.24580   243.64722     1.24575     16.88262     0.04235    25.13863     16.17783     0.08617    12.10587  285 260       0.187242       0.416687 
A, 361  243.69600000   20.98415833   5.09    243.69603    20.98411   243.69592    20.98420     16.75145     0.03417    31.27486     16.15822     0.07375    14.22700  286 261       0.198199       0.336280 
B, 362  245.06367660   -0.19786005   5.68    245.06368    -0.19741   -99.99900   -99.99900     18.13195     0.12596     8.12921    -99.99900    -9.99000   -99.99900  287 260       1.633890    7280.882957 
A, 363  245.25383000   51.93022000   5.71    245.25392    51.93023   245.25394    51.93024     15.65898     0.01143    94.47503     14.82947     0.01886    57.07628  288 262       0.318955       0.385518 
A, 364  245.81366660   47.09997220   5.13    245.81363    47.09998   245.81363    47.10001     15.56167     0.01122    96.26694     14.86295     0.02035    52.86141  289 263       0.120022       0.191260 
A, 365  245.88256020   31.20014751   6.26    245.88260    31.20012   245.88263    31.20017     16.66472     0.03023    35.41628     15.74659     0.04889    21.71293  290 264       0.187270       0.267899 
A, 366  246.61042035   27.85902656   5.16    246.61044    27.85900   246.61045    27.85904     15.00374     0.00859   125.91196     14.22750     0.01457    74.02806  291 265       0.110041       0.112879 
A, 367  246.62167000   28.98266000   5.04    246.62166    28.98268   246.62167    28.98267     16.62885     0.02942    36.40100     15.97830     0.05902    17.90098  292 266       0.094389       0.047003 
A, 368  247.29706666   24.12770556   6.48    247.29717    24.12790   247.29713    24.12769     16.68481     0.03109    34.42304     15.92782     0.05728    18.45914  293 267       0.791162       0.228579 
A, 369  247.64126390   40.20269293   6.07    247.64130    40.20263   247.64148    40.20267     17.45857     0.05151    20.58110     16.92206     0.11788     8.71987  295 269       0.241524       0.782280 
B, 370  250.34053470   37.92226289   6.05    250.34067    37.92217   -99.99900   -99.99900     17.87963     0.07342    14.29347    -99.99900    -9.99000   -99.99900  296 270       0.590482       3.109010 
A, 371  252.67608300   16.28930550   5.52    252.67610    16.28928   252.67608    16.28934     16.20165     0.02305    46.60180     15.42056     0.04236    25.13549  297 271       0.107505       0.141158 
A, 372  254.14774990   45.68709720   5.34    254.14779    45.68704   254.14780    45.68703     16.25279     0.01773    60.73373     15.51349     0.03203    33.40318  298 272       0.266424       0.317011 
A, 373  254.75883333   27.15977500   5.31    254.75885    27.15974   254.75880    27.15978     15.90979     0.01692    63.65386     15.06086     0.02839    37.74751  299 273       0.134656       0.107143 
A, 374  254.96262500   32.65795270   5.17    254.96270    32.65793   254.96265    32.65790     16.32442     0.02196    48.93990     15.61667     0.04205    25.32385  300 274       0.290902       0.213086 
A, 375  261.03642916   19.02864444   6.44    261.03657    19.02871   261.03651    19.02861     17.89625     0.09429    11.02159     17.11700     0.17255     5.80560  301 275       0.540250       0.307041 
D, 376  267.00211000   22.78121067   5.95    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  301 275   25371.445938   25371.821389 
A, 377  268.18375000   50.60918050   5.02    268.18374    50.60920   268.18373    50.60922     15.10309     0.00781   138.45349     14.43570     0.01363    79.16695  302 276       0.069959       0.163248 
A, 378  293.03176500   71.65233549   6.08    293.03164    71.65227   293.03169    71.65226     17.01291     0.03159    33.86976     16.27711     0.05943    17.77286  303 277       0.486455       0.387149 
A, 379  308.04164010  -21.23397495   6.24    308.04160   -21.23391   308.04165   -21.23386     16.50202     0.03739    28.53810     15.60063     0.06262    16.84225  304 278       0.265790       0.422363 
A, 380  308.48297000  -27.64850000   5.80    308.48286   -27.64841   308.48340   -27.64844     16.83292     0.04899    21.66508     15.88587     0.07741    13.53086  305 279       0.504052       1.580941 
B, 381  313.34070000    0.78522220   5.92    313.34068     0.78542   -99.99900   -99.99900     17.62002     0.08416    12.40776    -99.99900    -9.99000   -99.99900  306 280       0.709727    3212.923195 
A, 382  313.52704000   -0.08744440   6.04    313.52702    -0.08729   313.52714    -0.08757     17.18337     0.05772    18.31327     16.48734     0.11902     8.63113  307 280       0.567033       0.566626 
B, 383  315.22758000  -17.25624900   6.09    315.22784   -17.25594   -99.99900   -99.99900     17.43664     0.08761    11.89959    -99.99900    -9.99000   -99.99900  308 281       1.433537   27683.897731 
B, 384  315.58008300  -14.98166660   6.65    315.58017   -14.98200   -99.99900   -99.99900     17.79987     0.11608     8.86231    -99.99900    -9.99000   -99.99900  309 281       1.260465   20548.970246 
B, 385  319.55304160   -0.06408330   5.46    319.55291    -0.06424   -99.99900   -99.99900     17.74636     0.09833    10.54973    -99.99900    -9.99000   -99.99900  310 280       0.729319   21693.407604 
A, 386  319.60403000  -10.93262000   5.90    319.60372   -10.93268   319.60349   -10.93271     16.25083     0.03054    35.05136     15.45955     0.05531    19.13521  311 281       1.123495       1.979681 
A, 387  319.86799999   10.48516666   5.18    319.86792    10.48519   319.86739    10.48477     17.04037     0.04868    21.80864     16.46435     0.10799     9.56230  312 282       0.310001       2.624255 
B, 388  319.96620833   -0.67225000   5.87    319.96608    -0.67215   -99.99900   -99.99900     18.21770     0.14406     7.04756    -99.99900    -9.99000   -99.99900  313 285       0.581381   20648.614322 
A, 389  320.87033000  -24.36040000   5.73    320.87034   -24.36044   320.87015   -24.36047     17.09386     0.05951    17.74840     16.66437     0.15249     6.63158  314 283       0.144822       0.699437 
A, 390  323.13829583   12.29868333   6.59    323.13837    12.29878   323.13823    12.29877     16.04214     0.02142    50.19728     15.58119     0.05147    20.59837  315 284       0.415348       0.394354 
A, 391  325.66362499   -1.33341666   5.61    325.66357    -1.33331   325.66370    -1.33343     17.05201     0.05267    20.11949     16.14277     0.09259    11.23331  316 285       0.432697       0.270559 
B, 392  326.98087000    1.13202770   5.81    326.98140     1.13210   -99.99900   -99.99900     18.03420     0.12191     8.41511    -99.99900    -9.99000   -99.99900  317 285       1.940128   10062.910877 
B, 393  328.73399660   -9.50762740   5.92    328.73382    -9.50768   -99.99900   -99.99900     17.75245     0.09943    10.42716    -99.99900    -9.99000   -99.99900  318 288       0.668750   21796.023576 
A, 394  330.27762490    3.03547500   5.06    330.27758     3.03546   330.27758     3.03547     15.94790     0.02054    52.37315     15.41114     0.04682    22.69447  319 286       0.172808       0.159370 
D, 395  330.38362500    1.92472222   6.16    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  319 286    4016.830177    4016.863209 
A, 396  330.61154160   15.16455000   5.07    330.61159    15.16459   330.61168    15.16447     15.64098     0.01522    70.85732     15.15158     0.03485    30.66119  320 287       0.241077       0.556929 
D, 397  330.63833333    1.52230555   5.23    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  319 286    5600.022127    5600.053793 
D, 398  331.07466670    1.19577778   5.94    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  319 286    7217.770255    7217.799337 
A, 399  331.79216660   -4.28230000   5.53    331.79219    -4.28231   331.79219    -4.28232     15.14821     0.01176    91.79031     14.12698     0.01721    62.60435  321 288       0.076206       0.130086 
D, 400  332.61350000    3.07458330   6.90    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  319 286    8410.491039    8410.486071 
D, 401  332.80070833  -32.10355556   6.32    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  314 283   51202.264135   51202.787645 
B, 402  332.92087499    0.18858333   5.23    332.92056     0.18874   -99.99900   -99.99900     18.07140     0.13103     7.79611    -99.99900    -9.99000   -99.99900  322 289       1.275834    3398.083733 
A, 403  333.21454166   -0.70852777   5.42    333.21483    -0.70854   333.21454    -0.70848     17.11155     0.05737    18.43120     16.75799     0.15596     6.47368  323 289       1.042927       0.154305 
D, 404  333.27191666    0.56883333   5.31    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  322 291    1863.425271    3500.226782 
B, 405  333.83425000   -0.15233333   5.28    333.83436    -0.15259   -99.99900   -99.99900     18.33180     0.16385     6.13885    -99.99900    -9.99000   -99.99900  324 291       0.999440    1864.075924 
A, 406  333.98597890   26.10816837   6.03    333.98529    26.10833   333.98557    26.10819     17.43787     0.06813    15.44060     16.67209     0.12680     8.07208  325 290       2.562074       1.477666 
A, 407  334.18341666    0.23002778   5.01    334.18344     0.22997   334.18330     0.23013     17.07584     0.05486    19.29689     16.48115     0.12129     8.46068  326 291       0.232279       0.562490 
D, 408  334.18529170   -0.28058333   6.10    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  324 291    1344.756075    1838.588810 
D, 409  334.82175000    1.04691667   6.16    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  326 291    3732.301247    3732.135047 
A, 410  335.07704000   -1.02969114   5.62    335.07700    -1.02971   335.07718    -1.02965     16.89635     0.04913    21.60151     16.08797     0.08805    11.83829  327 292       0.156625       0.512136 
C, 411  335.78962500    3.43897220   6.05    -99.99900   -99.99900   335.78932     3.43895    -99.99900    -9.99000   -99.99900     16.96275     0.17990     5.54900  328 293    1887.514337      1.095704 
A, 412  336.30991660    3.50347220   5.35    336.30995     3.50346   336.30997     3.50348     16.35940     0.02868    37.36441     15.63927     0.05732    18.44669  328 294       0.138378       0.206157 
A, 413  336.55170830   -6.30202490   5.08    336.55173    -6.30201   336.55166    -6.30197     15.71241     0.01812    59.40710     15.04126     0.03709    28.77471  329 295       0.080501       0.269643 
D, 414  337.11595830    1.46930556   6.01    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  328 294    7876.873129    7876.908087 
D, 415  337.18141000    1.17561110   5.95    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  328 294    8948.243379    8948.280067 
A, 416  337.18812499   -7.96538333   5.14    337.18804    -7.96533   337.18787    -7.96525     16.36306     0.03200    33.43058     15.62175     0.06193    17.03732  330 296       0.345668       1.048552 
D, 417  337.19879166    1.87791667   6.08    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  328 294    6669.652994    6669.676487 
D, 418  337.25687000   14.95249900   6.15    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  320 287   23935.179742   23934.865932 
D, 419  337.95370830   -0.59652780   5.87    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  332 292    6341.841377   10472.243514 
D, 420  338.05012500    0.21066667   6.18    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  333 292    6322.530662   11596.702578 
A, 421  338.22977070   29.50897599   6.67    338.22961    29.50901   338.22909    29.50879     17.50309     0.06850    15.35528     17.08688     0.17390     5.75678  331 297       0.586845       2.552700 
D, 422  338.36516660   -1.11788880   5.11    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  332 292    5401.922094   11841.021684 
D, 423  339.18575000    0.54913889   6.40    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  333 294    2149.752114   14842.403003 
B, 424  339.70916660   -0.45050000   5.17    339.70930    -0.45087   -99.99900   -99.99900     18.05722     0.13181     7.74729    -99.99900    -9.99000   -99.99900  332 292       1.425230   16805.000020 
B, 425  339.78149990    0.50627770   5.09    339.78135     0.50613   -99.99900   -99.99900     17.86458     0.11110     9.28077    -99.99900    -9.99000   -99.99900  333 294       0.762124   16510.902673 
D, 426  339.94779166    2.12986111   6.26    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  333 294    5876.075458   13998.654172 
A, 427  340.20417000  -18.66217000   5.98    340.20428   -18.66230   340.20420   -18.66229     16.55506     0.03910    27.27245     15.57195     0.06199    17.01805  334 298       0.606004       0.442967 
D, 428  340.65645000    3.57266660   5.88    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  333 294   11480.256843   15649.298023 
B, 429  341.35112490    0.40394440   5.16    341.35111     0.40394   -99.99900   -99.99900     18.06836     0.13739     7.41311    -99.99900    -9.99000   -99.99900  335 300       0.069603   19971.221873 
A, 430  342.50837500  -50.26170833   6.00    342.50849   -50.26180   342.50866   -50.26145     16.25407     0.02429    44.19801     15.57203     0.04771    22.26086  336 299       0.538477       1.387351 
D, 431  343.02266670    2.42552780   6.12    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  337 300    3547.982079   15527.610443 
B, 432  343.90850000    2.85738890   6.34    343.90859     2.85734   -99.99900   -99.99900     17.83368     0.11111     9.28055    -99.99900    -9.99000   -99.99900  337 300       0.362216   13636.126924 
D, 433  346.09570830    0.75150000   6.36    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  338 300    2994.200998    2993.312270 
A, 434  346.89729000    0.53038880   5.87    346.89752     0.53044   346.89725     0.53039     17.25735     0.06304    16.72656     16.37018     0.11068     9.31829  338 300       0.830519       0.160808 
A, 435  347.66205860   18.92220166   6.00    347.66200    18.92204   347.66198    18.92223     15.88063     0.01786    60.30235     15.30629     0.03913    27.25300  339 301       0.621681       0.298059 
B, 436  348.06849990    1.01430550   5.08    348.06859     1.01409   -99.99900   -99.99900     18.08593     0.13405     7.60958    -99.99900    -9.99000   -99.99900  340 300       0.848874    4562.227782 
A, 437  348.94404000   -0.39947220   6.12    348.94454    -0.39943   348.94390    -0.39956     17.34463     0.07095    14.80782     16.65662     0.14184     7.16573  341 302       1.789199       0.579107 
A, 438  349.40937500   22.73600830   5.50    349.40941    22.73600   349.40942    22.73603     16.13047     0.02200    48.84409     15.36665     0.04155    25.63211  342 303       0.132088       0.173957 
D, 439  349.50000000  -31.21666667   6.51    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  351 298   27524.507214   56236.590583 
B, 440  349.51166000   -2.77611110   6.05    349.51134    -2.77648   -99.99900   -99.99900     18.18984     0.14479     7.00976    -99.99900    -9.99000   -99.99900  343 302       1.763535    8796.354207 
A, 441  351.30935080   26.47995309   5.77    351.30943    26.47989   351.30933    26.47993     16.14219     0.02207    48.70316     15.48997     0.04541    23.41333  344 304       0.353523       0.116815 
A, 442  351.40266666   -5.89119444   5.22    351.40268    -5.89123   351.40270    -5.89123     16.32702     0.02993    35.77829     15.64557     0.05992    17.62381  345 305       0.157758       0.195652 
B, 443  352.28450000   -3.03299990   6.42    352.28454    -3.03275   -99.99900   -99.99900     17.99874     0.12635     8.10281    -99.99900    -9.99000   -99.99900  346 305       0.925206   10768.191901 
D, 444  352.31025000   -4.05669440   5.90    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  346 305    3687.372714    7368.289838 
A, 445  352.41375000   30.06410550   5.24    352.41373    30.06417   352.41372    30.06409     16.15446     0.02176    49.39241     15.52163     0.04549    23.37306  347 306       0.243540       0.113667 
A, 446  352.53629166    9.96213888   5.30    352.53637     9.96214   352.53654     9.96232     16.20958     0.02506    42.81910     15.14415     0.03741    28.52422  348 307       0.276426       1.122045 
B, 447  353.72937490   -0.17280550   5.11    353.72908    -0.17293   -99.99900   -99.99900     18.01114     0.12520     8.18159    -99.99900    -9.99000   -99.99900  349 302       1.162271   17247.027109 
A, 448  356.13958330   16.88791110   5.00    356.13960    16.88790   356.13955    16.88796     15.26396     0.01156    93.42812     14.57817     0.02214    48.53938  350 308       0.074080       0.216800 
B, 449  357.13890000  -30.90284400   6.90    357.13926   -30.90297   -99.99900   -99.99900     17.68211     0.08921    11.67685    -99.99900    -9.99000   -99.99900  351 298       1.363727   75223.214768 
D, 450  357.82899110    6.40192191   5.81    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  354 311    6407.591201    6406.600737 
A, 451  357.85129166   -4.98536111   5.25    357.85133    -4.98542   357.85140    -4.98555     17.10661     0.05575    18.97784     16.09838     0.08992    11.58114  352 309       0.255887       0.781208 
A, 452  359.13521490   -6.38312644   6.15    359.13517    -6.38313   359.13522    -6.38318     16.49391     0.03231    33.10482     15.66963     0.06075    17.37705  353 310       0.161674       0.177498 
D, 453  359.21491000    0.39258330   6.00    -99.99900   -99.99900   -99.99900   -99.99900    -99.99900    -9.99000   -99.99900    -99.99900    -9.99000   -99.99900  349 309   19853.653963   19973.831378 
A, 454  359.60016666    6.57705555   5.32    359.60024     6.57703   359.59997     6.57697     16.33773     0.02974    36.01213     15.37863     0.04694    22.63631  354 311       0.287222       0.762569 
