ra dec w1mpro w1sigmpro w1snr
336.30995306323166 3.50346265911277 16.355363845825195 0.02866111509501934 37.38410568237305
336.5517259813844 -6.3020107839235155 15.708227157592773 0.018111422657966614 59.44894027709961
337.18804146789773 -7.965333423140355 16.359758377075195 0.03201097249984741 33.420074462890625
338.2296106208984 29.509007992257597 17.4989013671875 0.06844553351402283 15.368020057678223
339.7092255121256 -0.45078178726360657 18.065372467041016 0.13323946297168732 7.6589813232421875
339.78135201471207 0.5061343669322877 17.86084747314453 0.11109417676925659 9.281637191772461
340.2042810527302 -18.662301731637736 16.553001403808594 0.03915822505950928 27.229900360107422
341.3511094521382 0.4039095082398367 18.125513076782227 0.14471057057380676 7.013916015625
342.50849235494474 -50.26180067361492 16.247848510742188 0.024236302822828293 44.29975509643555
343.9085892836023 2.857340265647702 17.821504592895508 0.1102687269449234 9.354735374450684
346.89751586294454 0.5304400077910736 17.25475311279297 0.06308778375387192 16.714765548706055
347.66200092998724 18.922042626465743 15.875429153442383 0.017829950898885727 60.3955078125
348.06858838693165 1.014088426975618 18.082401275634766 0.13404613733291626 7.610007286071777
348.944535592425 -0.39943008932601737 17.335418701171875 0.07059495896100998 14.885210990905762
349.40941010969624 22.73599527793682 16.1251220703125 0.021966638043522835 48.9282112121582
349.51134235226215 -2.7764821151158543 18.176090240478516 0.14351028203964233 7.0765767097473145
351.3094289574137 26.47989277891852 16.137788772583008 0.022050218656659126 48.74089813232422
351.40268506795263 -5.891234701492228 16.323165893554688 0.029921844601631165 35.7880859375
352.28454532629297 -3.032689622303598 17.973751068115234 0.12410691380500793 8.257916450500488
352.4137298744625 30.064169625922236 16.15038299560547 0.021753402426838875 49.41288375854492
352.53634669602803 9.962140943965707 16.1971492767334 0.0248476043343544 43.197750091552734
353.72907837124046 -0.17293293040009902 18.002620697021484 0.1246563047170639 8.219400405883789
356.1395995355397 16.8878988487122 15.259454727172852 0.011547582224011421 93.52413940429688
357.1392699776285 -30.9029502799097 17.694698333740234 0.0904882624745369 11.505590438842773
357.85132845147683 -4.985422700915952 17.10127830505371 0.05567639321088791 19.005102157592773
359.1351698111341 -6.38312900677571 16.489622116088867 0.03229934349656105 33.1173210144043
359.60024081323127 6.577032740078117 16.32874298095703 0.02958875522017479 36.19654083251953
