# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
#
# Results of Query: Database WSERV1000v20181217 12/02/19 11:43
# SELECT qso.qsoName,m.mjdObs,remeas.filterID,
# (remeas.aperMag3+f.VegaToAB) as aperMag3AverAB, remeas.aperMag3Err, 
# remeas.ppErrBits   /* Basic QSO parameters and photometry extracted 
# from each OB   epoch. */ FROM finalQsoCatalogue as qso, 
# MapApertureIDshighzQsoMap as ma, wserv1000MapRemeasurement as remeas, 
# Filter as f, Multiframe as m,MapFrameStatus as mfs   /* Main tables 
# for query. MapApertureIDshighzQsoMap joins   finalQsoCatalogue to 
# vserv1000MapRemeasurement */ WHERE qso.qsoID=ma.objectID and 
# ma.apertureID=remeas.apertureID and 
# remeas.catalogueID=mfs.catalogueID and 
# mfs.multiframeID=m.multiframeID and f.filterID=m.filterID   /* Join 
# all the tables correctly MapFrameStatus links the   catalogueID to 
# the multiframeID, which allows us to link to the   image metadate in 
# Multiframe to get the observation time (mjdObs) */ and qso.qsoID=164  
#  /* Select a particular QSO, qsoID=54 (MMTJ0215-0529) */ ORDER BY 
# qso.qsoID,remeas.filterID
# Column Headers at start of file AND below
#
# qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
                  SDSSJ1000+0234,  +5.4115525E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117527E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4115529E004,   3,    +24.378235,     +1.931054,          0
                  SDSSJ1000+0234,  +5.3767609E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3767615E004,   3,    +23.690899,     +1.410632,          0
                  SDSSJ1000+0234,  +5.3469245E004,   3,    +22.829070,     +1.075824,          0
                  SDSSJ1000+0234,  +5.4117519E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3471233E004,   3,    +23.869400,     +3.160738,          0
                  SDSSJ1000+0234,  +5.4115533E004,   3,    +23.851372,     +1.177866,          0
                  SDSSJ1000+0234,  +5.3469368E004,   3,    +23.733774,     +1.866206,          0
                  SDSSJ1000+0234,  +5.5267429E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3471284E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117618E004,   3,    +23.275187,     +0.901472,          0
                  SDSSJ1000+0234,  +5.3469325E004,   3,    +23.273333,     +0.991902,          0
                  SDSSJ1000+0234,  +5.3857257E004,   3,    +22.515180,     +0.921379,          0
                  SDSSJ1000+0234,  +5.4117536E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3472353E004,   3,    +22.140972,     +0.495275,          0
                  SDSSJ1000+0234,  +5.3859259E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3767416E004,   3,    +25.414852,     +7.905542,          0
                  SDSSJ1000+0234,  +5.4115449E004,   3,    +26.140640,     +9.695623,          0
                  SDSSJ1000+0234,  +5.5267383E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117523E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3469318E004,   3,    +24.932472,     +4.457305,          0
                  SDSSJ1000+0234,  +5.4116634E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3471225E004,   3,    +23.743631,     +2.987128,          0
                  SDSSJ1000+0234,  +5.4117444E004,   3,    +23.614178,     +1.126813,          0
                  SDSSJ1000+0234,  +5.4115445E004,   3,    +23.339808,     +0.792427,          0
                  SDSSJ1000+0234,  +5.3469241E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3471280E004,   3,    +23.430845,     +1.621267,          0
                  SDSSJ1000+0234,  +5.4117543E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3472295E004,   3,    +22.073214,     +0.442951,          0
                  SDSSJ1000+0234,  +5.4902453E004,   3,    +23.403760,     +0.683786,          0
                  SDSSJ1000+0234,  +5.3469371E004,   3,    +24.942072,     +5.590681,          0
                  SDSSJ1000+0234,  +5.4117625E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3469364E004,   3,    +23.879343,     +2.128555,          0
                  SDSSJ1000+0234,  +5.4115452E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3472350E004,   3,    +23.320568,     +1.453458,          0
                  SDSSJ1000+0234,  +5.5211498E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3472303E004,   3,    +24.076942,     +2.722900,          0
                  SDSSJ1000+0234,  +5.3469237E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3471277E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3469314E004,   3,    +24.977144,     +4.681502,          0
                  SDSSJ1000+0234,  +5.3471229E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3857263E004,   3,    +24.430620,     +5.108049,          0
                  SDSSJ1000+0234,  +5.3469233E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3472306E004,   3,    +22.535995,     +0.675649,          0
                  SDSSJ1000+0234,  +5.4116638E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3469322E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3768490E004,   3,    +26.831660,    +24.292192,          0
                  SDSSJ1000+0234,  +5.3859266E004,   3, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5289234E004,   4,    +24.559898,     +3.447727,          0
                  SDSSJ1000+0234,  +5.5288378E004,   4, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5288383E004,   4,    +23.168558,     +0.875365,          0
                  SDSSJ1000+0234,  +5.5291460E004,   4, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5289228E004,   4,    +24.150038,     +2.322040,          0
                  SDSSJ1000+0234,  +5.5288372E004,   4, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5288389E004,   4,    +23.475390,     +1.170851,          0
                  SDSSJ1000+0234,  +5.4163398E004,   4, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4137610E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4089680E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4890384E004,   5,    +23.499933,     +2.375092,          0
                  SDSSJ1000+0234,  +5.3879239E004,   5,    +21.838867,     +0.496762,          0
                  SDSSJ1000+0234,  +5.3877238E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4890382E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3879234E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4890386E004,   5,    +22.139606,     +0.687845,          0
                  SDSSJ1000+0234,  +5.4890388E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4089676E004,   5,    +23.970167,     +3.265520,          0
                  SDSSJ1000+0234,  +5.4890380E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3877233E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3877229E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3879243E004,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.6004353E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3877279E004,   6,    +23.038479,     +1.839710,          0
                  SDSSJ1000+0234,  +5.3879312E004,   6,    +22.222874,     +1.012759,          0
                  SDSSJ1000+0234,  +5.3877312E004,   6,    +22.003330,     +0.863038,          0
                  SDSSJ1000+0234,  +5.3879281E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.6004263E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4089634E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.6004450E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3877243E004,   6,    +21.338427,     +0.539388,          0
                  SDSSJ1000+0234,  +5.6004309E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.6004217E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.3879249E004,   6,    +22.462340,     +1.235466,          0
                  SDSSJ1000+0234,  +5.6004397E004,   6,    +22.651464,     +0.987449,          0
                  SDSSJ1000+0234,  +5.4971239E004,   6,    +24.439820,     +4.555725,          0
                  SDSSJ1000+0234,  +5.6005217E004,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4115478E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117482E004,   9, -9.999995E008,     +4.226590,          0
                  SDSSJ1000+0234,  +5.4115490E004,   9, -9.999995E008,     +2.103522,          0
                  SDSSJ1000+0234,  +5.4117506E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4115456E004,   9, -9.999995E008,     +0.922523,          0
                  SDSSJ1000+0234,  +5.4115467E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117593E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117449E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117471E004,   9, -9.999995E008,     +5.112564,          0
                  SDSSJ1000+0234,  +5.4117460E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117571E004,   9, -9.999995E008,     +0.743382,          0
                  SDSSJ1000+0234,  +5.4117604E004,   9, -9.999995E008,     +2.827037,          0
                  SDSSJ1000+0234,  +5.4117493E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4116646E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4116657E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4117560E004,   9, -9.999995E008,     +0.688696,          0
                  SDSSJ1000+0234,  +5.4117549E004,   9, -9.999995E008,     +0.420865,          0
                  SDSSJ1000+0234,  +5.4116668E004,   9, -9.999995E008,     +0.456644,          0
                  SDSSJ1000+0234,  +5.4117582E004,   9, -9.999995E008,    +18.314420,          0
                  SDSSJ1000+0234,  +5.4115512E004,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.4115501E004,   9, -9.999995E008,     +2.841994,          0
                  SDSSJ1000+0234,  +5.5291270E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5288428E004,  10, -9.999995E008,     +0.940381,          0
                  SDSSJ1000+0234,  +5.5288318E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5291323E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5291234E004,  10, -9.999995E008,     +1.910488,          0
                  SDSSJ1000+0234,  +5.5291306E004,  10, -9.999995E008,     +1.111781,          0
                  SDSSJ1000+0234,  +5.5288257E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5291395E004,  10, -9.999995E008,     +9.000392,          0
                  SDSSJ1000+0234,  +5.5291340E004,  10, -9.999995E008,     +0.505813,          0
                  SDSSJ1000+0234,  +5.5288355E004,  10, -9.999995E008,     +1.350247,          0
                  SDSSJ1000+0234,  +5.5288301E004,  10, -9.999995E008,     +1.046566,          0
                  SDSSJ1000+0234,  +5.5288412E004,  10, -9.999995E008,     +0.714858,          0
                  SDSSJ1000+0234,  +5.5288240E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5291286E004,  10, -9.999995E008,     +2.041878,          0
                  SDSSJ1000+0234,  +5.5295263E004,  10, -9.999995E008,     +1.294440,          0
                  SDSSJ1000+0234,  +5.5291250E004,  10, -9.999995E008,     +2.531606,          0
                  SDSSJ1000+0234,  +5.5288339E004,  10, -9.999995E008,     +2.236408,          0
                  SDSSJ1000+0234,  +5.5288445E004,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,  +5.5288395E004,  10, -9.999995E008,     +1.299882,          0
                  SDSSJ1000+0234,  +5.5293227E004,  10, -1.999999E009, -9.999995E008,          0
