#
# Results of Query: Database WSERV1000v20181217 04/02/19 16:28, 938 result rows
# Results of Query: Database VSERV1000v20181217 04/02/19 16:29, 731 result rows
#
# SELECT qso.qsoName,qso.qsoID,qso.ra,qso.dec,aver.filterID,
# (aver.aperMag3+f.VegaToAB) as aperMag3AverAB,aver.aperMag3Err,
# aver.ppErrBits   FROM finalQsoCatalogue as qso, 
# MapApertureIDshighzQsoMap as ma, wserv1000MapRemeasAver as aver, 
# Filter as f,  (SELECT distinct combiCatID FROM MapProvenance WHERE 
# avSetupID=0) as mapAvSetup   WHERE qso.qsoID=ma.objectID and 
# ma.apertureID=aver.apertureID and 
# aver.catalogueID=mapAvSetup.combiCatID and  f.filterID=aver.filterID  
# ORDER BY qso.qsoID,aver.filterID
# 
#
# qsoName,qsoID,ra,dec,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
               SHELLQsJ0903+0211,                 139,    +135.8111666,      +2.1911944,   4, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0903+0211,                 139,    +135.8111666,      +2.1911944,   5, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0905+0300,                 141,    +136.4360416,      +3.0163333,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0905+0300,                 141,    +136.4360416,      +3.0163333,   3, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0905+0300,                 141,    +136.4360416,      +3.0163333,   4,    +25.154713,     +4.605124,          0
               SHELLQsJ0905+0300,                 141,    +136.4360416,      +3.0163333,   5,    +22.871622,     +1.766221,          0
               SHELLQsJ0909+0440,                 143,    +137.3395833,      +4.6785833,   2,    +21.611835,     +0.228539,          0
               SHELLQsJ0909+0440,                 143,    +137.3395833,      +4.6785833,   3,    +22.174140,     +0.559965,          0
               SHELLQsJ0909+0440,                 143,    +137.3395833,      +4.6785833,   4,    +22.953970,     +1.890018,          0
               SHELLQsJ0909+0440,                 143,    +137.3395833,      +4.6785833,   5,    +21.857609,     +0.784366,          0
               SHELLQsJ0911+0152,                 144,    +137.8094583,      +1.8720556,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0911+0152,                 144,    +137.8094583,      +1.8720556,   3,    +25.232147,     +8.481326,          0
               SHELLQsJ0911+0152,                 144,    +137.8094583,      +1.8720556,   4, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0911+0152,                 144,    +137.8094583,      +1.8720556,   5,    +21.323423,     +0.446054,          0
                  SDSSJ0913+5919,                 145,    +138.3189634,     +59.3226888,   3,    +20.240480,     +0.153810,          0
                  SDSSJ0915+4924,                 146,    +138.9318420,     +49.4046241,   3,    +19.510090,     +0.062545,          0
               SHELLQsJ0918+0139,                 148,    +139.6382083,      +1.6564722,   2,    +22.630491,     +0.643682,          0
               SHELLQsJ0918+0139,                 148,    +139.6382083,      +1.6564722,   3, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0918+0139,                 148,    +139.6382083,      +1.6564722,   4,    +25.858183,    +19.397446,          0
               SHELLQsJ0918+0139,                 148,    +139.6382083,      +1.6564722,   5,    +21.983412,     +0.771966,          0
               SHELLQsJ0921+0007,                 149,    +140.3356667,      +0.1230278,   2,    +21.015503,     +0.189761,          0
               SHELLQsJ0921+0007,                 149,    +140.3356667,      +0.1230278,   3,    +21.112988,     +0.210464,          0
               SHELLQsJ0921+0007,                 149,    +140.3356667,      +0.1230278,   4,    +20.870049,     +0.294916,          0
               SHELLQsJ0921+0007,                 149,    +140.3356667,      +0.1230278,   5,    +20.380962,     +0.221005,          0
                  SDSSJ0922+2653,                 150,    +140.5700563,     +26.8997376,   3,    +20.058610,     +0.080332,          0
                  SDSSJ0923+3009,                 151,    +140.9032672,     +30.1637729,   3,    +20.616667,     +0.230626,          0
               SHELLQsJ0923+0402,                 152,    +140.9463333,      +4.0484444,   2,    +20.951100,     +0.141585,          0
               SHELLQsJ0923+0402,                 152,    +140.9463333,      +4.0484444,   3,    +20.225409,     +0.102680,          0
               SHELLQsJ0923+0402,                 152,    +140.9463333,      +4.0484444,   4,    +19.953457,     +0.147997,          0
               SHELLQsJ0923+0402,                 152,    +140.9463333,      +4.0484444,   5,    +19.518100,     +0.092397,          0
                  SDSSJ0927+2001,                 153,    +141.8409198,     +20.0232334,   3,    +20.058765,     +0.141586,          0
                  SDSSJ0932+1222,                 154,    +143.2073307,     +12.3682803,   3,    +20.402822,     +0.203079,          0
                  SDSSJ0948+2106,                 156,    +147.2306816,     +21.1087694,   3,    +19.668137,     +0.075457,          0
                  SDSSJ0957+0610,                 157,    +149.2819880,      +6.1832069,   2,    +19.202583,     +0.019693,          0
                  SDSSJ0957+0610,                 157,    +149.2819880,      +6.1832069,   3,    +19.024244,     +0.020782,          0
                  SDSSJ0957+0610,                 157,    +149.2819880,      +6.1832069,   4,    +18.715570,     +0.023911,          0
                  SDSSJ0957+0610,                 157,    +149.2819880,      +6.1832069,   5,    +18.664543,     +0.029530,          0
                  SDUVJ0957+1016,                 158,    +149.3008333,     +10.2718056,   2,    +19.953257,     +0.078571,          0
                  SDUVJ0957+1016,                 158,    +149.3008333,     +10.2718056,   3,    +19.974575,     +0.060604,          0
                  SDUVJ0957+1016,                 158,    +149.3008333,     +10.2718056,   4,    +19.693392,     +0.076432,          0
                  SDUVJ0957+1016,                 158,    +149.3008333,     +10.2718056,   5,    +19.869780,     +0.092097,          0
                  SDSSJ0957+0519,                 159,    +149.3661115,      +5.3181323,   2,    +19.734068,     +0.051258,          0
                  SDSSJ0957+0519,                 159,    +149.3661115,      +5.3181323,   3,    +19.639902,     +0.042137,          0
                  SDSSJ0957+0519,                 159,    +149.3661115,      +5.3181323,   4,    +19.596647,     +0.084978,          0
                  SDSSJ0957+0519,                 159,    +149.3661115,      +5.3181323,   5,    +19.675652,     +0.099289,          0
               SHELLQsJ0957+0053,                 160,    +149.4182917,      +0.8926667,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0957+0053,                 160,    +149.4182917,      +0.8926667,   3,    +22.896746,     +0.592220,          0
               SHELLQsJ0957+0053,                 160,    +149.4182917,      +0.8926667,   4, -9.999995E008, -9.999995E008,          0
               SHELLQsJ0957+0053,                 160,    +149.4182917,      +0.8926667,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ0958+3524,                 161,    +149.5584510,     +35.4135633,   3,    +20.926123,     +0.219180,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   2,    +25.625792,     +0.819971,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   3,    +24.130123,     +0.233055,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   4,    +23.898922,     +0.387561,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   5,    +23.583720,     +0.444212,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ0959+0227,                 162,    +149.7837500,      +2.4520444,  10, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+2103,                 163,    +150.1823993,     +21.0574094,   3,    +19.610188,     +0.079228,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   2,    +27.057327,     +2.774180,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   3,    +30.257797,    +57.243446,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   4,    +29.153927,    +75.571380,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   6, -9.999995E008, -9.999995E008,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,   9, -1.999999E009, -9.999995E008,          0
                  SDSSJ1000+0234,                 164,    +150.2145833,      +2.5826333,  10, -1.999999E009, -9.999995E008,          0
               SHELLQsJ1004+0239,                 165,    +151.0056667,      +2.6585278,   2,    +22.038198,     +0.464724,          0
               SHELLQsJ1004+0239,                 165,    +151.0056667,      +2.6585278,   3,    +22.541407,     +0.074060,          0
               SHELLQsJ1004+0239,                 165,    +151.0056667,      +2.6585278,   4,    +22.444082,     +0.109510,          0
               SHELLQsJ1004+0239,                 165,    +151.0056667,      +2.6585278,   5,    +21.899157,     +0.076527,          0
                  SDUVJ1006-0310,                 166,    +151.5608750,      -3.1751111,   2,    +19.737724,     +0.059653,          0
                  SDUVJ1006-0310,                 166,    +151.5608750,      -3.1751111,   3,    +19.693718,     +0.048616,          0
                  SDUVJ1006-0310,                 166,    +151.5608750,      -3.1751111,   4,    +19.309130,     +0.054800,          0
                  SDUVJ1006-0310,                 166,    +151.5608750,      -3.1751111,   5,    +19.139460,     +0.064272,          0
                  SDSSJ1013+4240,                 167,    +153.4013916,     +42.6740006,   3,    +20.194118,     +0.144007,          0
                  SDUVJ1022+0801,                 168,    +155.5079583,      +8.0228333,   2,    +19.180910,     +0.025157,          0
                  SDUVJ1022+0801,                 168,    +155.5079583,      +8.0228333,   3,    +19.047030,     +0.026541,          0
                  SDUVJ1022+0801,                 168,    +155.5079583,      +8.0228333,   4,    +18.939985,     +0.031451,          0
                  SDUVJ1022+0801,                 168,    +155.5079583,      +8.0228333,   5,    +18.805656,     +0.031028,          0
                  SDSSJ1022+2252,                 169,    +155.5418621,     +22.8737350,   3,    +19.371758,     +0.059368,          0
                  SDSSJ1026+2542,                 170,    +156.5984527,     +25.7165128,   3,    +19.433620,     +0.072039,          0
                  SDSSJ1028+0746,                 171,    +157.1393988,      +7.7719322,   2,    +19.979311,     +0.043374,          0
                  SDSSJ1028+0746,                 171,    +157.1393988,      +7.7719322,   3,    +19.828163,     +0.050386,          0
                  SDSSJ1028+0746,                 171,    +157.1393988,      +7.7719322,   4,    +19.656425,     +0.055232,          0
                  SDSSJ1028+0746,                 171,    +157.1393988,      +7.7719322,   5,    +19.597017,     +0.061164,          0
                  SDSSJ1030+0524,                 172,    +157.6129585,      +5.4152946,   2,    +19.971636,     +0.049299,          0
                  SDSSJ1030+0524,                 172,    +157.6129585,      +5.4152946,   3,    +19.874456,     +0.061291,          0
                  SDSSJ1030+0524,                 172,    +157.6129585,      +5.4152946,   4,    +19.793024,     +0.089792,          0
                  SDSSJ1030+0524,                 172,    +157.6129585,      +5.4152946,   5,    +19.491780,     +0.067473,          0
            PSOJ157.9070-02.6599,                 173,    +157.9070364,      -2.6599073,   2,    +20.561005,     +0.136207,          0
            PSOJ157.9070-02.6599,                 173,    +157.9070364,      -2.6599073,   3,    +20.779015,     +0.242863,          0
            PSOJ157.9070-02.6599,                 173,    +157.9070364,      -2.6599073,   4,    +20.176996,     +0.168051,          0
            PSOJ157.9070-02.6599,                 173,    +157.9070364,      -2.6599073,   5,    +19.757298,     +0.115184,          0
                  SDSSJ1034+5722,                 174,    +158.5597083,     +57.3743611,   3,    +23.325052,     +0.133793,          0
                  SDSSJ1034+5722,                 174,    +158.5597083,     +57.3743611,   5,    +23.107183,     +0.212809,          0
