-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
21.589684,-999999500.0,21.5042765,20.816132999999997,21.060736499999997,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.373274,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.729958,19.99076,20.544788,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.013725,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.391222,20.120817000000002,19.941513,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.702763,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.604803,19.51538,19.306383,19.5372895,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.986328,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,17.59903,17.482088,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.913004,21.871413,21.076292000000002,21.323940999999998,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.934635,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.433199,20.040792,19.807592,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.085098000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,21.069384,21.4781495,21.423898,21.111923,-999999500,-999999500.0,-999999500
-999999500.0,22.022548999999998,21.50956,21.4221355,21.624378,-999999500,-999999500.0,-999999500
-999999500.0,20.280527,20.639603,20.058222,20.040575,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.98235,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,23.733349,-999999500.0,22.498716,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.762432,20.972416,20.859432,-999999500,-999999500.0,-999999500
-999999500.0,21.391594,20.977899,20.926168500000003,20.054367,-999999500,-999999500.0,-999999500
-999999500.0,21.628914,21.886241,21.116879500000003,20.767172000000002,-999999500,-999999500.0,-999999500
-999999500.0,21.69301,21.392354,-499999739.455209,22.041042500000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.20988,-999999500.0,18.768182999999997,-999999500,-999999500.0,-999999500
-999999500.0,21.280462,22.1439155,21.4483965,21.8743715,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,23.305401,-499999739.2401515,23.0647135,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.931501,21.2601,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,21.123297,21.424536,20.658616000000002,21.039852,-999999500,-999999500.0,-999999500
-999999500.0,19.759558,19.648823999999998,19.4612045,19.3181695,-999999500,-999999500.0,-999999500
-999999500.0,20.447645,20.136948000000004,20.223276,20.0804185,-999999500,-999999500.0,-999999500
-999999500.0,21.950874,21.381573500000002,21.335490999999998,20.611904000000003,-999999500,-999999500.0,-999999500
-999999500.0,20.69698,20.2222835,19.973233,19.85398,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.871508,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,18.456947,18.302872,17.912676,17.708,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.799792999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.087286,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.419182,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.629925,20.316183,20.160868,19.622131,-999999500,-999999500.0,-999999500
-999999500.0,19.888714,19.577885000000002,19.297179999999997,19.121172,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.094488000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
18.805066,18.846953,18.628163999999998,18.36638,18.096819,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.471092000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.354177,20.001421,20.205332000000002,19.796305,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.703608,-999999500.0,19.379972,-999999500,-999999500.0,-999999500
-999999500.0,19.72416,19.567911,19.356838,19.379839,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.663769,19.563025,19.143354000000002,-999999500,-999999500.0,-999999500
19.437946,19.434507,19.461786,19.058042999999998,19.075579,-999999500,-999999500.0,-999999500
-999999500.0,20.046495,19.890512,19.631351000000002,19.485321,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.240479999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.510089999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.05861,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.616667,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.058765,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.402822,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.668136999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.734068,19.639902,19.596647,19.675652,-999999500,-999999500.0,-999999500
-999999500.0,19.202582999999997,19.024244,18.71557,18.664543,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.926123,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,24.9134535,24.1544725,23.765399000000002,23.513681,-999999500,-999999487.714751,-1999999000
-999999500.0,26.7050245,28.6176745,29.0778865,-499999736.729574,-999999500,-1499999250.0,-1999999000
-999999500.0,-999999500.0,19.610188,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.194118,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.371758,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.43362,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.979311,19.828163,19.656425,19.597017,-999999500,-999999500.0,-999999500
-999999500.0,19.971636,19.874456,19.793024,19.49178,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.743223,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,23.325052,-999999500.0,23.107183,-999999500,-999999500.0,-999999500
-999999500.0,21.972998,21.590462,22.1483,20.490602,-999999500,-999999500.0,-999999500
-999999500.0,20.826576,20.826610000000002,20.062712,20.557365,-999999500,-999999500.0,-999999500
19.315666,19.391593,19.170916500000004,19.096327000000002,18.8908805,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.791807000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.496935,19.09799,18.920996,18.935009,-999999500,-999999500.0,-999999500
-999999500.0,19.789782000000002,19.906954000000002,-999999500.0,19.43085,-999999500,-999999500.0,-999999500
-999999500.0,19.379182999999998,19.45684,-999999500.0,19.240526000000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.522185999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.508154,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,18.903887,18.99107,18.913162,19.007404,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.771143,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.613529999999997,21.058212,20.69122,20.494707000000002,-999999500,-999999500.0,-999999500
-999999500.0,20.514988,20.013638,20.065609000000002,19.925974500000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.442709,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.55377,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.11709,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.362083,19.179203,18.941948,18.980188000000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.397602,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.92214,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.343246,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.669954,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,18.971964,18.927994,18.768538,18.705275,-999999500,-999999500.0,-999999500
-999999500.0,20.063582999999998,19.837318,19.65864,19.536533,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.054743,19.811403,19.783087,-999999500,-999999500.0,-999999500
-999999500.0,20.217342000000002,20.14147,19.786425,20.190432,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.601603,18.763514,-999999500.0,-999999500,-999999500.0,-999999500
19.133009,19.1356025,19.036275,18.872448,18.8610075,-999999500,-999999500.0,-999999500
20.421633,20.391873500000003,20.2776675,20.103877999999998,20.531923000000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.341701999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.136495999999998,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.683247,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.791431,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.813732,19.728863,19.359089,19.2831485,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.613163,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.433722,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.253115,20.022655,19.633383,19.333088,-999999500,-999999500.0,-999999500
19.531744,19.876173,19.587961999999997,19.5085065,19.354177,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.708563,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.45185,19.275593,19.059053,19.008604000000002,-999999500,-999999500.0,-999999500
-999999500.0,19.990880999999998,19.784716,19.73293,19.555967000000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.501587,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.460402,19.276642000000002,19.075176000000003,18.953325,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.302704000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.703594,19.457546,19.140837,19.098562,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.596016,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,18.356720000000003,18.333085999999998,18.214872,18.229847,-999999500,-999999500.0,-999999500
-999999500.0,20.065414,20.057474,19.660845000000002,19.415354,-999999500,-999999500.0,-999999500
-999999500.0,19.32092,19.224467999999998,19.024506,18.9261,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.720987,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.655983,20.742414,-999999500.0,20.450726,-999999500,-999999500.0,-1999999000
-999999500.0,-999999500.0,19.453953,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.889482,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.304423999999997,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.970285,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.490473,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.895931,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.695342999999998,20.52571,20.351397,20.144928,-999999500,-999999500.0,-999999500
-999999500.0,19.648733,19.532125,19.150532000000002,18.94925,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.06317,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.533281,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.592659,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.446049,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,20.431843,19.70295,19.711868,19.558603,-999999500,-999999500.0,-999999500
-999999500.0,18.599092000000002,18.29541,17.9438,17.872868,-999999500,-999999500.0,-999999500
-999999500.0,19.62837,19.515118,19.368847,19.46761,-999999500,-999999500.0,-999999500
-999999500.0,20.749542,20.445529999999998,20.307785,20.131237,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.528006,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.684376,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,21.571806,20.7479185,20.36849,20.294240000000002,-999999500,-999999500.0,-999999500
-999999500.0,21.224552,20.584484500000002,20.464266000000002,20.274859499999998,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.986101,21.050129000000002,20.465888,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.08519,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,22.36216,21.4450795,21.4214385,21.223783500000003,-999999500,-999999500.0,-999999500
-999999500.0,21.228956,20.555020499999998,21.2627935,21.091387,-999999500,-999999500.0,-999999500
-999999500.0,21.740297,22.1216995,20.919718000000003,20.924635000000002,-999999500,-999999500.0,-1999999000
-999999500.0,20.709919,20.421428499999998,19.827733000000002,19.8383325,-999999500,-999999500.0,-999999500
-999999500.0,20.303380999999998,20.1679125,19.913026000000002,19.739119000000002,-999999500,-999999500.0,-1999999000
-999999500.0,20.394333,21.726919000000002,20.0733065,21.1078275,-999999500,-999999500.0,-999999500
-999999500.0,22.610229999999998,22.752618,-499999738.85697,22.19034,-999999500,-999999500.0,-999999500
-999999500.0,19.882856,19.629427,-999999500.0,19.254032000000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.21726,21.1804105,21.432269,-999999500,-999999500.0,-999999500
-999999500.0,21.370213,21.568793,20.738730500000003,21.281022999999998,-999999500,-999999500.0,-999999500
-999999500.0,21.105059,21.1317065,21.034382,20.690310999999998,-999999500,-999999500.0,-999999500
-999999500.0,21.706013000000002,21.901333,21.0982505,20.891002,-999999500,-999999500.0,-999999500
-999999500.0,22.466696,20.950142,20.9411135,20.724980000000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.861645000000003,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,21.576344,-499999739.526477,20.342385,20.37052,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.453613,21.06025,20.656433,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.976658,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,22.690939999999998,20.813902,21.025801,20.9014795,-999999500,-999999500.0,-999999500
-999999500.0,22.372398,21.847951000000002,-499999739.331848,21.857996999999997,-999999500,-999999500.0,-999999500
-999999500.0,19.959219,19.820906,19.547499,19.559839999999998,-999999500,-999999500.0,-999999500
-999999500.0,20.335012,20.20652,19.765017999999998,19.62098,-999999500,-999999500.0,-999999500
-999999500.0,19.832169,19.625656,19.503439999999998,19.366137,-999999500,-999999500.0,-999999500
-999999500.0,20.063116,20.014874,19.854254,19.809307,-999999500,-999999500.0,-999999500
-999999500.0,19.953257,19.974575,19.693392000000003,19.86978,-999999500,-999999500.0,-999999500
-999999500.0,19.737724,19.693718,19.30913,19.13946,-999999500,-999999500.0,-999999500
-999999500.0,19.18091,19.04703,18.939985,18.805656,-999999500,-999999500.0,-999999500
-999999500.0,19.705952,19.7987,19.628792,19.47176,-999999500,-999999500.0,-999999500
-999999500.0,20.230871,20.30027,19.919317000000003,19.758795000000003,-999999500,-999999500.0,-999999500
19.324483999999998,19.179781,18.954493,18.815884,18.851719,-999999500,-999999500.0,-999999500
-999999500.0,20.354332,20.292089999999998,20.077751,19.883867000000002,-999999500,-999999500.0,-999999500
20.770355,20.7429635,20.544912500000002,20.291086999999997,20.27565,-999999500,-999999500.0,-999999500
18.814646,18.6736385,18.656685000000003,18.547909,18.361371,-999999500,-999999500.0,-999999500
-999999500.0,19.867266,19.970022,19.78177,19.759802,-999999500,-999999500.0,-999999500
-999999500.0,19.84544,19.607372,19.483475,19.551863,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.221264,20.132162,19.788485,-999999500,-999999500.0,-999999500
-999999500.0,19.259957999999997,19.05534,19.016256,18.990654,-999999500,-999999500.0,-999999500
-999999500.0,19.787243,19.683048,19.167215,19.144676,-999999500,-999999500.0,-999999500
-999999500.0,19.780756,20.016592000000003,19.68456,19.5553,-999999500,-999999500.0,-999999500
19.227562,19.51951,19.113623,19.125067,19.022392,-999999500,-999999500.0,-999999500
-999999500.0,20.464392,19.821271,19.201273999999998,19.141442,-999999500,-999999500.0,-999999500
-999999500.0,20.597654000000002,20.53066,20.355648000000002,20.08387,-999999500,-999999500.0,-999999500
-999999500.0,20.24345,20.164795,20.156404000000002,19.613373,-999999500,-999999500.0,-999999500
-999999500.0,20.3127,20.197184,19.765767999999998,19.417944,-999999500,-999999500.0,-999999500
-999999500.0,20.198892999999998,20.219854,20.053942000000003,19.432882,-999999500,-999999500.0,-999999500
20.491865,20.180870000000002,20.115347,19.655914000000003,19.356993,-999999500,-999999500.0,-999999500
-999999500.0,19.84181,19.579765,19.716259,19.439713,-999999500,-999999500.0,-999999500
-999999500.0,21.359303,20.644007000000002,20.009577,20.009945000000002,-999999500,-999999500.0,-999999500
-999999500.0,20.66968,20.488429999999997,20.166677,20.099527,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.421812,-999999500.0,19.319129999999998,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.600803,-999999500.0,20.10277,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.72774,19.44717,18.938118,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.109318,-999999500.0,20.388563,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.819464,20.750189000000002,20.348470000000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.446282999999998,-999999500.0,20.044943,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.851925,-999999500.0,19.684063000000002,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.692104,-999999500.0,20.17011,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.550402,-999999500.0,19.99276,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,20.197104,-999999500.0,20.077162,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.266886,-999999500.0,20.619518,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.27157,-999999500.0,21.06774,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.166304,18.95982,18.944881,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.40596,21.32175,20.78654,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.965752,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,24.123348,23.03327,22.38356,21.08344,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.647259,22.645641,22.511864000000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,-999999500.0,22.732607,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,22.215397,22.612032,21.105059,-999999500,-999999500.0,-999999500
24.599064000000002,25.6394935,-499999736.858773,-999999500.0,-999999500.0,-999999500,-1999999000.0,-1999999000
-999999500.0,-999999500.0,22.102255,-999999500.0,21.036413,-999999500,-999999500.0,-999999500
22.210335,22.091776,21.928265,21.944717,21.486689000000002,-999999500,-999999500.0,-999999500
-999999500.0,21.699652,20.34518,21.734686,20.833149,-999999500,-999999500.0,-999999500
-999999500.0,20.801868,20.708952,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.795157999999997,19.7458,-999999500.0,19.486485000000002,-999999500,-999999500.0,-999999500
22.693057999999997,-999999500.0,21.140478,-999999500.0,20.835096,-999999500,-999999500.0,-999999500
-999999500.0,23.323007999999998,21.161070000000002,-999999500.0,21.104329999999997,-999999500,-999999500.0,-999999500
-999999500.0,22.599419,21.72129,22.446423,24.012804,-999999500,-999999500.0,-999999500
-999999500.0,22.759926,22.149137,21.080744,20.386625,-999999500,-999999500.0,-999999500
-999999500.0,21.141861,22.201883,20.963884,20.946404,-999999500,-999999500.0,-999999500
-999999500.0,25.002449,23.108318,-999999500.0,22.407104,-999999500,-999999500.0,-999999500
-999999500.0,21.130041000000002,20.712944,-999999500.0,19.934835,-999999500,-999999500.0,-1999999000
-999999500.0,20.353205,20.185457,-999999500.0,20.154453,-999999500,-999999500.0,-999999500
19.404015,-999999500.0,19.4901685,19.130089,19.101512,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,21.223786999999998,-999999500.0,20.635822,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.331099,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,18.026766000000002,17.946362,17.73137,17.589176000000002,-999999500,-999999500.0,-999999500
-999999500.0,20.027384,20.196571,19.485508,19.609876999999997,-999999500,-999999500.0,-999999500
19.88182,19.787163999999997,19.6185735,19.481493999999998,19.484786,-999999500,-999999500.0,-999999500
-999999500.0,17.844168,17.745537499999998,17.356367000000002,17.355482000000002,-999999500,-999999500.0,-999999500
-999999500.0,19.633602,19.210033,19.007208,18.911120999999998,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.331617,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,19.85347,19.524174,19.018496,19.160837,-999999500,-999999500.0,-999999500
17.440345999999998,-999999500.0,17.105412,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.112371,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.638784,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.041248,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,19.082235,18.722089999999998,18.599811000000003,-999999500,-999999500.0,-999999500
-999999500.0,-999999500.0,18.737854000000002,-999999500.0,-999999500.0,-999999500,-999999500.0,-999999500
