qsoName,mjdObs,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
                 CFHQSJ0216-0455,  +5.5056596E004,   3,    +24.348572,     +1.255536,          0
                 CFHQSJ0216-0455,  +5.4333576E004,   3,    +26.566826,    +10.819586,          0
                 CFHQSJ0216-0455,  +5.5438592E004,   3,    +23.366320,     +0.657402,          0
                 CFHQSJ0216-0455,  +5.5859519E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4377497E004,   3,    +24.177584,     +1.357830,          0
                 CFHQSJ0216-0455,  +5.3690300E004,   3,    +23.243260,     +0.703845,          0
                 CFHQSJ0216-0455,  +5.4385525E004,   3,    +24.511003,     +1.823752,          0
                 CFHQSJ0216-0455,  +5.6233502E004,   3,    +25.663540,     +5.227218,          0
                 CFHQSJ0216-0455,  +5.5117369E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5432582E004,   3,    +23.953209,     +1.127380,          0
                 CFHQSJ0216-0455,  +5.3698442E004,   3,    +26.640839,    +15.002030,          0
                 CFHQSJ0216-0455,  +5.5116422E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5545367E004,   3,    +26.382776,    +11.650461,          0
                 CFHQSJ0216-0455,  +5.5189339E004,   3,    +24.169441,     +1.192794,          0
                 CFHQSJ0216-0455,  +5.6174447E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5460565E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4374554E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3695361E004,   3,    +23.738544,     +0.949911,          0
                 CFHQSJ0216-0455,  +5.3690361E004,   3,    +24.137001,     +1.567054,          0
                 CFHQSJ0216-0455,  +5.5449475E004,   3,    +25.650429,     +5.926912,          0
                 CFHQSJ0216-0455,  +5.5087591E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5823494E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.6174521E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4399473E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3738301E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5113527E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5073601E004,   3,    +25.250840,     +3.118244,          0
                 CFHQSJ0216-0455,  +5.4090309E004,   3,    +22.861021,     +0.533966,          0
                 CFHQSJ0216-0455,  +5.5079593E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5436560E004,   3,    +30.034258,   +291.660770,          0
                 CFHQSJ0216-0455,  +5.5160363E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5815410E004,   3,    +23.784850,     +1.246061,          0
                 CFHQSJ0216-0455,  +5.5115493E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5478459E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5142472E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4317585E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4752481E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5491487E004,   3,    +23.212076,     +0.644412,          0
                 CFHQSJ0216-0455,  +5.5510361E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5816580E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5853452E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4342550E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5076613E004,   3,    +26.790420,    +12.977875,          0
                 CFHQSJ0216-0455,  +5.5114503E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5504443E004,   3,    +25.010120,     +2.845530,          0
                 CFHQSJ0216-0455,  +5.4356499E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5486539E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.6144533E004,   3,    +23.508724,     +0.955114,          0
                 CFHQSJ0216-0455,  +5.4757536E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5083542E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5136425E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4342504E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5812457E004,   3,    +23.341476,     +0.785760,          0
                 CFHQSJ0216-0455,  +5.5463578E004,   3,    +23.877106,     +1.031745,          0
                 CFHQSJ0216-0455,  +5.5129372E004,   3,    +24.074356,     +1.231196,          0
                 CFHQSJ0216-0455,  +5.5845519E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5083637E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4377426E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3722256E004,   3,    +22.632885,     +0.430163,          0
                 CFHQSJ0216-0455,  +5.4322562E004,   3,    +24.978561,     +2.099692,          0
                 CFHQSJ0216-0455,  +5.5811437E004,   3,    +23.116880,     +0.778975,          0
                 CFHQSJ0216-0455,  +5.5430522E004,   3,    +24.972008,     +3.496546,          0
                 CFHQSJ0216-0455,  +5.5084573E004,   3,    +24.727415,     +2.123378,          0
                 CFHQSJ0216-0455,  +5.5457594E004,   3,    +23.446243,     +0.637180,          0
                 CFHQSJ0216-0455,  +5.5451522E004,   3,    +23.840584,     +1.215310,          0
                 CFHQSJ0216-0455,  +5.3693420E004,   3,    +24.497220,     +2.327360,          0
                 CFHQSJ0216-0455,  +5.6236448E004,   3,    +23.126858,     +0.514019,          0
                 CFHQSJ0216-0455,  +5.4316569E004,   3,    +23.508402,     +0.933459,          0
                 CFHQSJ0216-0455,  +5.5812586E004,   3,    +25.274830,     +4.508401,          0
                 CFHQSJ0216-0455,  +5.4757484E004,   3,    +24.294666,     +1.764527,          0
                 CFHQSJ0216-0455,  +5.5891474E004,   3,    +26.025343,     +8.727254,          0
                 CFHQSJ0216-0455,  +5.3700365E004,   3,    +28.056015,    +41.507305,          0
                 CFHQSJ0216-0455,  +5.3694453E004,   3,    +23.504202,     +0.601040,          0
                 CFHQSJ0216-0455,  +5.6214468E004,   3,    +25.600342,     +6.866904,          0
                 CFHQSJ0216-0455,  +5.5086633E004,   3,    +29.488632,   +229.331390,          0
                 CFHQSJ0216-0455,  +5.5504427E004,   3,    +23.635323,     +0.850864,          0
                 CFHQSJ0216-0455,  +5.3693359E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4772349E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4770367E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5797601E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4421392E004,   3,    +24.121038,     +1.388920,          0
                 CFHQSJ0216-0455,  +5.5078466E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5776582E004,   3,    +25.379221,     +4.195866,          0
                 CFHQSJ0216-0455,  +5.4376491E004,   3,    +23.223457,     +0.637487,          0
                 CFHQSJ0216-0455,  +5.4400491E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5157373E004,   3,    +24.419943,     +1.593568,          0
                 CFHQSJ0216-0455,  +5.5129524E004,   3,    +23.609255,     +0.998536,          0
                 CFHQSJ0216-0455,  +5.5134482E004,   3,    +24.057200,     +1.210726,          0
                 CFHQSJ0216-0455,  +5.5075565E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3692422E004,   3,    +23.259914,     +0.728982,          0
                 CFHQSJ0216-0455,  +5.5435608E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5492530E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5465529E004,   3,    +23.601469,     +0.925523,          0
                 CFHQSJ0216-0455,  +5.5086547E004,   3,    +23.464630,     +0.735837,          0
                 CFHQSJ0216-0455,  +5.5078534E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5179272E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5829585E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5117431E004,   3,    +23.486996,     +0.710792,          0
                 CFHQSJ0216-0455,  +5.6227500E004,   3,    +24.350786,     +1.783748,          0
                 CFHQSJ0216-0455,  +5.5086585E004,   3,    +24.621037,     +2.215671,          0
                 CFHQSJ0216-0455,  +5.5502458E004,   3,    +24.433884,     +1.655545,          0
                 CFHQSJ0216-0455,  +5.4335593E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5077450E004,   3,    +23.365042,     +0.755285,          0
                 CFHQSJ0216-0455,  +5.5074457E004,   3,    +25.359186,     +5.579801,          0
                 CFHQSJ0216-0455,  +5.5083601E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5061590E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4376559E004,   3,    +24.604790,     +2.233628,          0
                 CFHQSJ0216-0455,  +5.5859559E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5114433E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5079459E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4758427E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5133379E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5167419E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3696410E004,   3,    +25.466953,     +5.247684,          0
                 CFHQSJ0216-0455,  +5.5781580E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5816519E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5775579E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5508367E004,   3,    +23.250555,     +0.634633,          0
                 CFHQSJ0216-0455,  +5.5128495E004,   3,    +23.792696,     +1.163196,          0
                 CFHQSJ0216-0455,  +5.5502495E004,   3,    +24.671877,     +2.181370,          0
                 CFHQSJ0216-0455,  +5.6186527E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5845471E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5809544E004,   3,    +25.711674,     +7.080364,          0
                 CFHQSJ0216-0455,  +5.6131572E004,   3,    +28.063820,    +50.181034,          0
                 CFHQSJ0216-0455,  +5.4753549E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5113440E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5461554E004,   3,    +25.288343,     +3.683796,          0
                 CFHQSJ0216-0455,  +5.4334553E004,   3,    +23.580866,     +0.775295,          0
                 CFHQSJ0216-0455,  +5.5850534E004,   3,    +23.468266,     +0.736082,          0
                 CFHQSJ0216-0455,  +5.5434514E004,   3,    +24.405796,     +2.059782,          0
                 CFHQSJ0216-0455,  +5.5156386E004,   3,    +23.804064,     +0.892952,          0
                 CFHQSJ0216-0455,  +5.5435544E004,   3,    +23.741934,     +1.068826,          0
                 CFHQSJ0216-0455,  +5.5452547E004,   3,    +25.529165,     +5.610329,          0
                 CFHQSJ0216-0455,  +5.5816480E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5809581E004,   3,    +23.812780,     +1.103277,          0
                 CFHQSJ0216-0455,  +5.5794632E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4760465E004,   3,    +23.942995,     +1.048967,          0
                 CFHQSJ0216-0455,  +5.5117469E004,   3,    +23.292612,     +0.643683,          0
                 CFHQSJ0216-0455,  +5.5115360E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5502397E004,   3,    +23.816788,     +0.826888,          0
                 CFHQSJ0216-0455,  +5.4757428E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4407405E004,   3,    +24.475210,     +2.110533,          0
                 CFHQSJ0216-0455,  +5.5128356E004,   3,    +23.825441,     +1.031865,          0
                 CFHQSJ0216-0455,  +5.5177335E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5061617E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5860334E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4119322E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5851418E004,   3,    +23.333570,     +0.635418,          0
                 CFHQSJ0216-0455,  +5.5449516E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4399525E004,   3,    +24.916397,     +2.822851,          0
                 CFHQSJ0216-0455,  +5.3699360E004,   3,    +22.912200,     +0.524177,          0
                 CFHQSJ0216-0455,  +5.5066610E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5068519E004,   3,    +23.814930,     +1.209856,          0
                 CFHQSJ0216-0455,  +5.5078633E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3699297E004,   3,    +22.174728,     +0.276109,          0
                 CFHQSJ0216-0455,  +5.5813634E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5433549E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4758372E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5078570E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5824434E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5079534E004,   3,    +25.788385,     +6.331853,          0
                 CFHQSJ0216-0455,  +5.5782611E004,   3,    +23.747967,     +0.882169,          0
                 CFHQSJ0216-0455,  +5.3625504E004,   3,    +26.805529,    +18.512197,          0
                 CFHQSJ0216-0455,  +5.4399413E004,   3,    +23.764912,     +1.132963,          0
                 CFHQSJ0216-0455,  +5.5076586E004,   3,    +28.094648,    +39.899094,          0
                 CFHQSJ0216-0455,  +5.3669420E004,   3,    +24.657652,     +1.896640,          0
                 CFHQSJ0216-0455,  +5.5179311E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5478519E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5116360E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3722316E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4103334E004,   3,    +24.665909,     +2.698279,          0
                 CFHQSJ0216-0455,  +5.5430577E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4772310E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5068607E004,   3,    +24.300325,     +1.452274,          0
                 CFHQSJ0216-0455,  +5.3687407E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4339565E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.6198504E004,   3,    +22.859877,     +0.682851,          0
                 CFHQSJ0216-0455,  +5.5450547E004,   3,    +23.434970,     +0.718316,          0
                 CFHQSJ0216-0455,  +5.4758529E004,   3,    +26.618534,    +12.742709,          0
                 CFHQSJ0216-0455,  +5.3693296E004,   3,    +23.527483,     +0.722207,          0
                 CFHQSJ0216-0455,  +5.5085602E004,   3,    +24.175703,     +1.328106,          0
                 CFHQSJ0216-0455,  +5.5793516E004,   3,    +24.194650,     +1.962493,          0
                 CFHQSJ0216-0455,  +5.6271297E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3654398E004,   3,    +24.483088,     +1.996493,          0
                 CFHQSJ0216-0455,  +5.5115582E004,   3,    +25.048231,     +2.947711,          0
                 CFHQSJ0216-0455,  +5.4772399E004,   3,    +24.179070,     +1.474085,          0
                 CFHQSJ0216-0455,  +5.6238440E004,   3,    +24.802687,     +2.680262,          0
                 CFHQSJ0216-0455,  +5.4340504E004,   3,    +25.372470,     +3.434530,          0
                 CFHQSJ0216-0455,  +5.5436611E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5075462E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5076487E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5157322E004,   3,    +25.358316,     +4.198165,          0
                 CFHQSJ0216-0455,  +5.6234441E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5419616E004,   3,    +23.389680,     +0.566890,          0
                 CFHQSJ0216-0455,  +5.4333542E004,   3,    +24.946987,     +2.471233,          0
                 CFHQSJ0216-0455,  +5.4076365E004,   3,    +24.359257,     +1.808653,          0
                 CFHQSJ0216-0455,  +5.5809457E004,   3,    +23.286491,     +0.601238,          0
                 CFHQSJ0216-0455,  +5.3693441E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5790618E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.4356514E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5069539E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.3634513E004,   3,    +23.956423,     +1.460545,          0
                 CFHQSJ0216-0455,  +5.5449566E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5116556E004,   3,    +24.835718,     +2.541389,          0
                 CFHQSJ0216-0455,  +5.4334497E004,   3, -9.999995E008, -9.999995E008,          0
                 CFHQSJ0216-0455,  +5.5129356E004,   3,    +26.641127,    +13.366503,          0
